Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2qId7Rt7QSsXQqQ5KDdRHf,"Pure","Faraway","Jia Peng Fang",2002-10-01,140866,43,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:18:07Z,"música tradicional,gufeng","Pacific Moon",0.277,0.279,4,-8.272,0,0.0329,0.883,0.481,0.105,0.0773,71.098,3
3rnA3gPOJsLGdXZW8lSisb,"Jin Sakai","Ghost of Tsushima (Music from the Video Game)","Ilan Eshkeri",2020-07-17,171840,46,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:18:41Z,"banda sonora","Masterworks",0.428,0.442,7,-14.255,0,0.0421,0.398,0.856,0.112,0.135,83.995,4
6MhQ3C00sl72D0N3vS3ZOt,"Moonlight","Breathing Spaces","Jiang Xiao-Qing",2002-04-02,234333,44,dwnqcz9j6flzux88m2by49d4d,2023-04-08T22:27:36Z,"música tradicional","Pacific Moon",0.557,0.166,4,-18.556,0,0.0489,0.949,0.715,0.377,0.109,136.449,4
7a1zxvlYZWj51Yxg3ddK6a,"Waiting - From The Banquet Original Soundtrack","Dreams Of China","Tan Dun,Lang Lang,Shanghai Symphony Orchestra,Gao Jian",2008-01-01,125973,30,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:19:02Z,"piano clásico,clásica","Deutsche Grammophon (DG)",0.194,0.0331,9,-28.416,1,0.0321,0.978,0.972,0.0971,0.0806,93.271,5
7yCx4bOy4pSoQBsm03CwQu,"Chinese Shop","Lotus Blossoms","Derek Fiechter,Brandon Fiechter",2018-04-07,215265,42,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:19:10Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.39,0.115,3,-17.916,0,0.0379,0.868,0.892,0.109,0.156,77.022,4
4szbKg9d43GewBB2Nv3CcP,"Ancestral Tradition","Traditions d' Asie : Chine","Jaya Satria",2010-12-01,186480,42,dwnqcz9j6flzux88m2by49d4d,2023-04-08T22:27:40Z,"música tradicional","Origins Zen Media",0.478,0.167,11,-17.79,0,0.0366,0.957,0.846,0.105,0.347,87.341,4
32fpjFWqEoEhGh4bN8iCD7,"My Long Way Home","Lament In The River Mansion","Zhou Yu",1998-01-01,361000,35,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:19:33Z,"música tradicional","China Record Corporation",0.31,0.0465,7,-20.265,1,0.0452,0.974,0.939,0.0937,0.196,86.829,4
3lH9wUXOyASljAFm1ZUmaZ,"Night of Beijing","Rainbow","Jia Peng Fang",2000-10-17,250400,40,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:19:50Z,"música tradicional,gufeng","Pacific Moon",0.321,0.381,4,-8.657,0,0.0299,0.489,0.00358,0.0932,0.256,110.731,3
7vZCViayCZr9sDFJbg5xh5,"Wild Rose","Orchid","Shao Rong",2001-01-09,279760,38,dwnqcz9j6flzux88m2by49d4d,2023-04-08T22:27:43Z,"música tradicional","Pacific Moon",0.574,0.316,7,-11.43,1,0.0317,0.706,0.094,0.132,0.197,116.015,3
7Ht9Os46anmwP3zhZcZfbJ,"Winter Sky","Breathing Spaces","Jiang Xiao-Qing",2002-04-02,329693,36,dwnqcz9j6flzux88m2by49d4d,2023-04-08T22:27:53Z,"música tradicional","Pacific Moon",0.51,0.262,5,-13.541,1,0.032,0.884,0.9,0.222,0.0867,139.836,4
3egrGdEZEWw05B4va4RU9V,"Shangri-La","Road to Oasis","Missa Johnouchi & the Li-Hua Ensemble",2002-02-05,275933,31,dwnqcz9j6flzux88m2by49d4d,2023-04-08T22:27:52Z,"música tradicional","Pacific Moon",0.158,0.316,2,-12.254,1,0.0356,0.783,0.657,0.248,0.073,74.515,4
42cqq6EUcAtE4NVQCxBtVF,"Chatting with an Old Friend by the Window","Chinese Bamboo Flute: Studio 102 Essentials","Chinese Bamboo Flute Orchestra",2008-01-01,352893,0,dwnqcz9j6flzux88m2by49d4d,2023-04-08T22:27:50Z,"","Suite 102",0.113,0.242,2,-14.515,1,0.0379,0.728,0.0142,0.107,0.154,52.914,4
7KrgQoyvrQRyfmKJEUvuku,"Eternal Prayer","Kaori","Eri Sugai",2005-04-05,332106,27,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:20:08Z,"","Pacific Moon",0.188,0.0614,9,-19.766,0,0.0459,0.993,0.0248,0.0585,0.0711,92.809,3
2vN9jt7bweiKIzvSyvf3Oa,"Bokyo (Harukana Tabi/Distant Travels) - From Tv Sound Track - Nhk Special","Jia Peng Fang Best/Erhu","Jia Peng Fang",2004-06-08,125733,41,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:20:35Z,"música tradicional,gufeng","Pacific Moon",0.238,0.254,9,-10.285,0,0.0342,0.804,0.679,0.316,0.135,76.861,4
6evXUdoxDyGQdIrX6t56G3,"Rainbow","Rainbow","Jia Peng Fang",2000-10-17,260200,37,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:20:43Z,"música tradicional,gufeng","Pacific Moon",0.115,0.275,2,-10.844,1,0.0365,0.811,0.0116,0.0754,0.0394,166.435,3
4D82DnMWIP26lDTYWMOwK3,"SAKURA","和楽器で桜","Aun J-Classic Orchestra",2010,354386,32,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:20:49Z,"música clásica japonesa,música tradicional","HEART TREE",0.469,0.501,5,-6.803,0,0.0306,0.74,0.579,0.117,0.158,152.029,4
1bI19QFDDj3mPM4JjgQmoz,"Flute of Mysteries","The Tea House","Brandon Fiechter",2017-07-03,210000,37,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:20:57Z,"medieval,celta","Various Artists",0.438,0.299,3,-16.442,0,0.0344,0.987,0.958,0.176,0.374,81.942,4
4gGISIowidA8ceYKof0H9F,"Hana","Hanami","Chasing Mirrors",2020-10-30,182857,0,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:21:05Z,"anime","Wander World Music",0.865,0.208,8,-10.163,1,0.04,0.954,0.9,0.0922,0.527,104.948,4
2WXiwSIdEiuyg5wMagdxug,"Saika","Saika","Crescent Sun",2021-05-19,150525,9,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:21:13Z,"anime","Wander World Music",0.505,0.29,0,-15.491,0,0.037,0.772,0.88,0.0984,0.0377,140.022,3
7fLQsx9ahfyZ3ewTjzMnGK,"The Place Where Wishes Come True","The Place Where Wishes Come True","Kokei",2021-04-01,167637,3,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:21:21Z,"anime","Wander World Music",0.336,0.323,2,-9.673,1,0.031,0.0889,0.23,0.0924,0.27,67.962,4
2rIW6VbzESib5NhngjOOIn,"Sons de Flauta Relaxante","Sons de Flauta Relaxante – Tranquilidade, Paz, Harmonia, Mente Leve, Sono Restaurador, Música Calmante","Magic New Age Music Masters",2018-09-24,235529,25,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:21:41Z,"","MusicArt Project",0.191,0.0364,10,-26.203,1,0.0437,0.99,0.959,0.0916,0.181,70.092,4
0q3OwstPHDFpHRGIF6RDk7,"Flauta Oriental","50 Canciones para Meditar - Sonidos Naturales para Sanar el Alma y Dormir Profundamente","Serenidad Alves",2016-03-14,384893,23,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:22:23Z,"","Green New Age",0.172,0.148,1,-21.697,0,0.0426,0.956,0.93,0.0965,0.0701,137.539,5
3CXRTQT2TZsQefoqLtpSiD,"Flute Sky","Flute Cosmic","Jonathan",2022-04-18,66089,0,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:22:28Z,"gufeng","Sound Relax",0.549,0.171,7,-16.55,0,0.0357,0.953,0.783,0.166,0.224,117.056,4
5eilufXSwa2J4aLf76joOC,"Related Wish to Star","Sky's Violin, Vol. 1","Sky",2011-07-01,200017,26,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:22:35Z,"","Sky's Music",0.369,0.187,2,-11.864,0,0.0352,0.975,0.568,0.105,0.189,139.721,4
5Bopcl6UEcAwJqFOGagI8C,"Requiem","Rest & Recover 003","Tasogare,Amnesia",2020-12-28,224900,41,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:22:46Z,"anime,bassline","HOT-Q",0.64,0.304,4,-5.447,0,0.0277,0.975,0.0000519,0.319,0.343,84.857,4
7wYz61TWFPFdox41S6Agcc,"A Water Lily","Faraway","Jia Peng Fang",2002-10-01,324973,38,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:23:15Z,"música tradicional,gufeng","Pacific Moon",0.221,0.33,7,-8.361,0,0.0318,0.925,0.373,0.0753,0.243,82.974,4
4eQns5OcesUOWzhbDK8rw1,"Sakura Blossoms","China and Japan","Derek Fiechter",2015-07-11,163333,32,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:23:19Z,"medieval,celta","Various Artists",0.584,0.081,7,-14.869,0,0.0356,0.993,0.956,0.195,0.641,90.043,4
3wYOTH0pLj1tgiV2WMLKeR,"A Day in Spring","Dream","Naoyuki Onda",1999-08-24,228920,31,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:23:20Z,"","Pacific Moon",0.371,0.3,7,-10.882,1,0.0298,0.97,0.895,0.172,0.129,170.548,4
5u7AGKNwWI9uJyS3yyfJ6v,"Healing Waters","The Tea House","Derek Fiechter",2017-07-03,216369,37,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:23:21Z,"medieval,celta","Various Artists",0.559,0.0251,7,-17.213,0,0.0325,0.994,0.897,0.152,0.326,145.96,3
2JRWMtZ28LjplxigicpFu7,"Silent Moon-1 - Studio Live Version","Jia Peng Fang Best/Erhu","Jia Peng Fang",2004-06-08,233040,33,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:23:21Z,"música tradicional,gufeng","Pacific Moon",0.261,0.262,7,-8.403,0,0.0329,0.933,0.528,0.115,0.141,80.035,4
4HBsyDGx0TONniGVVtfnhV,"Fishing Village","Inns and Villages","Derek Fiechter",2015-05-30,237906,41,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:23:24Z,"medieval,celta","Various Artists",0.589,0.435,5,-14.08,0,0.0255,0.908,0.899,0.12,0.553,172.164,4
4AAdQlTSSzoCMbD5SH8scN,"The Geisha and the Samurai","Desert, Vol. 6","Stefan Johansson",2015-12-03,190000,24,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:23:31Z,"música clásica japonesa,música tradicional,visor","Rosenklang",0.586,0.378,0,-22.61,1,0.0405,0.134,0.539,0.0606,0.135,119.992,4
2oHYaH854PhDD1c12ZWKgr,"Miss Sheherdess","The Art of the Chinese Erhu","Zhou Yu",2016-01-29,173133,34,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:23:57Z,"música tradicional","ARC",0.343,0.0782,4,-19.666,0,0.0541,0.971,0.706,0.193,0.176,82.688,3
04Pz67xTLt7UBafUQKzrs3,"Guren [from Naruto Shippuuden]","Best Sad Songs from Naruto","Bird Of Pray",2012-12-07,229780,44,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:24:11Z,"anime","Cyber Chord Records",0.369,0.366,0,-5.991,0,0.037,0.792,0.899,0.0887,0.199,120.08,4
6Mt3iQLYvUqj0epBGmXGGT,"Utsusemi – Man of the World [from Naruto Shippuuden]","Best Sad Songs from Naruto","Bird Of Pray",2012-12-07,171847,43,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:24:16Z,"anime","Cyber Chord Records",0.289,0.479,2,-2.526,0,0.0341,0.737,0.933,0.224,0.12,99.783,4
2M9NWNg1e3Oc7VP65snZj2,"Itachi's Theme (From Naruto)","Itachi's Theme (From Naruto)","Melôdyne",2019-06-09,120960,0,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:24:22Z,"anime","iMD-Melôdyne",0.773,0.376,7,-12.617,0,0.0554,0.885,0.473,0.125,0.11,125.027,3
37hjEgZR2o92Vbmy8mmvEt,"Sakura, Sakura (Cherry Blossom Song)","Moonviewing","Duo En",2007-01-01,404000,28,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:25:16Z,"música clásica japonesa,música tradicional","Koto World",0.422,0.0791,7,-18.022,0,0.0515,0.987,0.479,0.0813,0.0865,125.121,3
00z1Un04ZkdnNDq47C0xW8,"Haru no Umi (The Sea in Spring)","Japanese Music by Michio Miyagi, Vol. 1","Yamato Ensemble",2007-01-01,478493,35,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:25:26Z,"música clásica japonesa,música tradicional","ARC",0.355,0.119,9,-18.61,1,0.0462,0.976,0.608,0.0802,0.394,81.658,4
6pbb2vlFpZd8FhvcFCsctI,"Shitsui – Despair [from Naruto Shippuuden]","Best Sad Songs from Naruto","Bird Of Pray",2012-12-07,111200,41,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:25:59Z,"anime","Cyber Chord Records",0.22,0.32,4,-4.915,0,0.0353,0.817,0.419,0.0829,0.0526,70.857,4
0Bt0mHvTFnw0C4nofH5z5z,"Chinese Lantern","Traditions d' Asie : Chine","Jaya Satria",2010-12-01,91493,38,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:26:36Z,"música tradicional","Origins Zen Media",0.428,0.262,11,-11.193,0,0.0402,0.804,0.155,0.111,0.385,80.052,4
2itp7lrU3LxVaZOboOeCs6,"High Mountain and Flowing Water","Emerging Lotus - Chinese Traditional Guzheng Music","Liu Fang",2005,358321,35,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:26:49Z,"música tradicional,música clásica japonesa","Philmultic",0.526,0.00901,2,-27.052,1,0.0411,0.994,0.825,0.0743,0.363,102.161,4
0TBZ2eVxV0pogm1nur3exx,"The Moon’s Reflection on the Lake","Apricot Blossoms Against to a Sky","Chang Jing,Dakang Li",2020-01-31,312866,0,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:27:46Z,"","Rhymoi",0.323,0.0867,11,-23.563,0,0.0443,0.954,0.926,0.24,0.0749,83.747,4
60KDOdj9i2A1v3ABF7rcGL,"Afternoon Forest Birds for Calm and Peaceful","Relaxing Sounds of Nature and Ambient Healing for Mediation, Relaxation, Sound Therapy and Deep Sleep","Sounds of Nature Relaxation",2007-07-19,300068,30,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:29:57Z,"","Hot Ideas",0.314,0.821,1,-22.514,1,0.252,0.89,0.861,0.355,0.0341,107.206,5
4z6PTDbUzXvvAvIVNu2ej7,"Zampoñas al Amanecer","Zampoñas Angelicales","Jamie Llewellyn",2014-05-30,469693,16,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:30:16Z,"","Paradise Music Ltd",0.557,0.213,10,-16.121,0,0.03,0.579,0.0385,0.274,0.0752,108.008,4
36TBk0NlI86lVbbot50Ycp,"El Mar (Sonidos Armónicos)","Musicoterapia Natural: Sonidos Sanador de la Naturaleza, Olas del Mar, Lluvia, Canto de los Pájaros, Ranas y Grillos","Academia de Música con Sonidos de la Naturaleza",2016-07-15,201741,25,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:30:27Z,"","2016 Real Nature Project",0.197,0.0345,7,-23.969,1,0.0494,0.95,0.912,0.149,0.109,114.102,4
199TOFLcLwoW2knx6OTC0l,"Lost in the Clouds","Lost in the Clouds","Zen Gaya",2019-03-25,204447,64,dwnqcz9j6flzux88m2by49d4d,2022-05-09T02:31:45Z,"","Zen Gaya",0.155,0.0276,11,-24.866,1,0.0424,0.982,0.911,0.0973,0.122,69.694,4
5jNpdLurZw0zuFRP0WOm6b,"The Red Thread","Unravel (EA Games Soundtrack)","Frida Johansson,Henrik Oja",2016-06-24,287600,0,dwnqcz9j6flzux88m2by49d4d,2022-05-12T02:24:11Z,"","E.A.R.S. (EA™ Recordings)",0.121,0.282,11,-12.995,0,0.0338,0.479,0.918,0.0891,0.0383,96.364,1
4ZQhlozQAV4jB3OgU2BPj1,"Missing Piece","Unravel (EA Games Soundtrack)","Frida Johansson,Henrik Oja",2016-06-24,285533,0,dwnqcz9j6flzux88m2by49d4d,2022-05-12T02:24:44Z,"","E.A.R.S. (EA™ Recordings)",0.152,0.39,7,-11.222,1,0.0317,0.683,0.661,0.302,0.0395,104.621,4
1PK5uBFiDdJs4rigiUaYaS,"First Steps","Unravel (EA Games Soundtrack)","Frida Johansson,Henrik Oja",2016-06-24,255533,0,dwnqcz9j6flzux88m2by49d4d,2022-05-12T02:24:53Z,"","E.A.R.S. (EA™ Recordings)",0.303,0.418,4,-9.881,0,0.0283,0.787,0.737,0.133,0.143,105.259,4
14rZjW3RioG7WesZhYESso,"Comptine d'un autre été, l'après-midi","Le Fabuleux destin d'Amélie Poulain (Bande originale du film)","Yann Tiersen",2001-04-23,140733,76,dwnqcz9j6flzux88m2by49d4d,2022-05-12T23:16:45Z,"","UGC Images/ADA France",0.483,0.192,4,-15.378,0,0.0469,0.991,0.908,0.106,0.0542,100.848,4
0nj2Q2OukMzwjNip4sZx1C,"Shirohae","Shirohae","Casper Esmann",2021-09-17,164000,41,dwnqcz9j6flzux88m2by49d4d,2022-05-14T02:01:07Z,"","Wander World Music",0.55,0.137,9,-16.341,0,0.056,0.936,0.731,0.103,0.165,126.53,4
1lPcZ6aV6X9zGRlVrEXPY0,"Sparkle Kimi no Na Wa Your Name","Sparkle Kimi no Na Wa Your Name","Akuya",2020-12-04,299188,45,dwnqcz9j6flzux88m2by49d4d,2022-05-16T01:29:10Z,"","Akuya",0.358,0.283,11,-14.179,1,0.0378,0.294,0.918,0.0902,0.119,122.948,4
3dngH86I49BMYH0cMwm3n7,"Música Épica Japonesa","Música Samurai: Música Épica Japonesa, Ambiente Tradicional de Japón","Espiritual Ilustración",2021-08-05,402000,18,dwnqcz9j6flzux88m2by49d4d,2022-05-16T01:54:16Z,"","Chilling Music International",0.126,0.191,1,-19.385,0,0.0535,0.719,0.986,0.0786,0.0552,83.982,3
0MHajJFEiJT8stOBsnu43t,"美丽的神话 Endless Love","美丽的神话 Endless Love","mila36music",2022-01-25,292806,0,dwnqcz9j6flzux88m2by49d4d,2022-05-23T23:08:15Z,"","3644904 Records DK",0.51,0.403,11,-9.528,0,0.0277,0.829,0.202,0.081,0.451,130.036,4
0Hy4KwcVFU38fqZABVtnyJ,"Itachi Theme (Rainy)","Itachi Theme (Rainy)","Prayathna",2020-11-06,128841,34,dwnqcz9j6flzux88m2by49d4d,2022-05-30T17:58:35Z,"","Prayathna Studios",0.558,0.212,0,-24.751,0,0.0374,0.857,0.931,0.398,0.298,140.081,3
00lfW42eo6QRfTnU5cddYd,"Hinata vs Neji","Hinata vs Neji","Aku",2021-02-17,193379,4,dwnqcz9j6flzux88m2by49d4d,2022-05-30T17:58:52Z,"anime","Wander World Music",0.478,0.317,7,-12.292,0,0.027,0.736,0.284,0.117,0.162,74.007,4
4No1Gj00c5JeBwtkH6N2YI,"The Sound of Silence - Cover","The Harp Corner","Naomi SV",2021-07-28,154112,21,dwnqcz9j6flzux88m2by49d4d,2022-06-08T17:37:08Z,"","Naomi SV",0.55,0.149,2,-17.891,0,0.0461,0.977,0.955,0.109,0.528,104.299,4
3P0IpouIQbWJgcbM0x3ECA,"Zelda's Lullaby","Zelda","Laura Sullivan",2018-04-24,125241,44,dwnqcz9j6flzux88m2by49d4d,2022-06-11T11:37:39Z,"","Sentient Spirit Records",0.547,0.084,0,-25.871,1,0.0869,0.993,0.962,0.0912,0.402,180.062,3
31mB5BIU8VjhMoxaVratrR,"Zelda's Lullaby - Instrumental","Zelda and Sleep: Instrumentals from Ocarina of Time","Super Piano 64",2021-04-03,190799,34,dwnqcz9j6flzux88m2by49d4d,2022-06-11T11:37:59Z,"","Super Piano 64",0.667,0.0669,7,-17.863,1,0.0535,0.969,0.949,0.096,0.173,179.99,3
2D3r8ZZdD7B2skiMtbSexO,"Ocarina of Time","Zelda & Sleep","Kato",2021-08-20,61714,0,dwnqcz9j6flzux88m2by49d4d,2022-06-11T11:38:17Z,"lo-fi,anime","Kato",0.559,0.00348,0,-24.173,1,0.0442,0.974,0.939,0.111,0.449,140.029,4
2jlwHvLoQlP3iSX4639fET,"Main Theme (From The Legend of Zelda: Breath of the Wild) [Cover]","The Legend of Zelda: Breath of the Wild - Covers","Masters of Sound",2021-07-29,112000,43,dwnqcz9j6flzux88m2by49d4d,2022-06-11T11:38:41Z,"","Scale World",0.158,0.212,10,-12.175,1,0.0352,0.814,0.681,0.0832,0.103,86.462,3
6l80kxljlEq5wCn8nj0I9w,"Link's Memories (From The Legend of Zelda: Breath of the Wild) [Cover]","The Legend of Zelda: Breath of the Wild - Covers","Masters of Sound",2021-07-29,18000,3,dwnqcz9j6flzux88m2by49d4d,2022-06-11T11:38:44Z,"","Scale World",0.297,0.434,1,-16.503,1,0.0472,0.99,0.983,0.193,0.143,110.316,3
3p19U1rci1sp5NfjReoN7W,"Dawn Winery Theme","Genshin Impact - The Wind and the Star Traveler (Original Game Soundtrack)","Yu-Peng Chen,HOYO-MiX",2020-06-19,68321,47,dwnqcz9j6flzux88m2by49d4d,2022-06-20T02:01:15Z,"banda sonora","miHoYo",0.312,0.159,11,-16.726,0,0.0454,0.97,0.222,0.0983,0.188,110.507,3
5pOJlpKwXNNKXp7lpFddy9,"Pure Sky","Genshin Impact - The Wind and the Star Traveler (Original Game Soundtrack)","Yu-Peng Chen,HOYO-MiX",2020-06-19,65632,46,dwnqcz9j6flzux88m2by49d4d,2022-06-20T02:01:30Z,"banda sonora","miHoYo",0.485,0.0384,9,-27.089,0,0.0385,0.984,0.877,0.0742,0.241,160.299,3
4UfRj8ikScFOs2WKzoR6En,"Lone Sojourner","Genshin Impact - The Wind and the Star Traveler (Original Game Soundtrack)","Yu-Peng Chen,HOYO-MiX",2020-06-19,50138,49,dwnqcz9j6flzux88m2by49d4d,2022-06-20T02:01:41Z,"banda sonora","miHoYo",0.32,0.032,0,-29.998,0,0.0538,0.99,0.94,0.11,0.227,86,4
6ulWBOhA3AND502R5n6dzx,"Tasamuh","Ana","Feras Charestan",2022-05-06,272134,24,dwnqcz9j6flzux88m2by49d4d,2022-06-20T02:04:08Z,"","Epidemic Sound",0.437,0.179,2,-13.304,1,0.0421,0.899,0.918,0.111,0.0363,133.53,1
128epXf4RVyKklKHiNeszZ,"Kitsune","Kitsune","Slow World",2022-02-11,309600,39,dwnqcz9j6flzux88m2by49d4d,2022-06-20T02:04:14Z,"","Lemongrassmusic",0.423,0.198,4,-14.798,0,0.0319,0.961,0.97,0.0769,0.0492,100.014,4
3bTVl46JQmaBOpqdopPY6h,"Leaves of Autumn","The Best of Japanese & Chinese Meditation Music","Jiang Xiao-Qing",2015-04-20,210333,42,dwnqcz9j6flzux88m2by49d4d,2022-06-20T02:04:21Z,"música tradicional","Single Drop Records",0.344,0.174,9,-14.19,0,0.0387,0.945,0.865,0.114,0.0955,136.563,3
7I4tAOmEVeCB2NzL0XEAvs,"Magnificent Zen Meditation","Music for Zen Yoga","Japanese Meditation Music",2021-02-26,144056,5,dwnqcz9j6flzux88m2by49d4d,2022-06-20T02:04:39Z,"","Beach Music",0.682,0.149,2,-19.305,0,0.045,0.834,0.901,0.123,0.118,120.165,4
