Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5rIOmC1lAICpVF9D4pebMm,"Ancient Garden (174 Hz Meditation)","Ancient Garden (174 Hz Meditation)","Outside The Sky",2022-03-23,235337,40,dwnqcz9j6flzux88m2by49d4d,2022-06-20T02:04:46Z,"","Tone Tree Music / Outside the Sky",0.147,0.0159,9,-33.606,0,0.0478,0.929,0.984,0.083,0.034,78.316,4
5SrFGeR9q2ktCFDr1rGXQO,"Tokyo Romance","Tokyo Romance","Slow World",2022-01-28,299428,25,dwnqcz9j6flzux88m2by49d4d,2022-06-20T02:04:52Z,"","Lemongrassmusic",0.444,0.272,9,-12.942,0,0.029,0.921,0.796,0.0881,0.132,104.891,4
3MeOdUN6doMGQ9CX7xPUnf,"Hokage's Funeral","Naruto Vibes","Kato",2020-12-11,105296,41,dwnqcz9j6flzux88m2by49d4d,2022-06-23T16:33:09Z,"lo-fi,anime","Kato",0.566,0.436,9,-6.837,0,0.0274,0.677,0.892,0.133,0.129,136.084,4
5VnaOLeK1lKfULuNwet8ck,"Flowers","Let's Go","In Love With a Ghost,Nori",2017-10-23,252121,54,dwnqcz9j6flzux88m2by49d4d,2022-07-11T01:06:06Z,"lo-fi,chillstep","In Love With A Ghost",0.641,0.24,8,-19.107,1,0.047,0.979,0.866,0.234,0.32,99.02,4
4A3GDQPnWPwl8XLU4Bt86L,"Zen Flute & Wind Chimes","Far East: Asian Instruments & Nature","Ho Si Qiang",2019-05-27,222737,14,dwnqcz9j6flzux88m2by49d4d,2022-07-16T14:30:38Z,"","Rehegoo",0.255,0.314,11,-20.997,1,0.0658,0.971,0.876,0.406,0.151,128.139,3
3BH15gollQujCWvydya7lV,"Rewrite the Stars (Piano Instrumental)","Reading Music Instrumentals (Piano Covers)","Box of Music",2020-07-09,230624,48,dwnqcz9j6flzux88m2by49d4d,2022-08-18T15:56:32Z,"","Box of Music",0.395,0.0281,10,-28.617,1,0.0481,0.994,0.949,0.133,0.081,121.003,4
7gWuIvgecPj8ddhw5ah1ca,"Suzume no Tojimari","Suzume no Tojimari / すずめの戸締まり","Chill Box",2022-07-31,94821,0,dwnqcz9j6flzux88m2by49d4d,2022-08-18T16:00:58Z,"","4179324 Records DK",0.556,0.299,2,-12.897,0,0.0328,0.709,0,0.111,0.425,77.936,4
2xT06MgicgXYYQJLFcf6i3,"夢灯籠（『君の名は。』より） - piano","ピアノで聴きたいアニメ映画音楽〜君の名は。","Piano Echoes",2022-01-26,242698,29,dwnqcz9j6flzux88m2by49d4d,2022-08-18T16:06:34Z,"","Piano Echoes",0.49,0.0811,8,-20.929,1,0.051,0.992,0.931,0.163,0.104,123.434,4
1ICBjx8MKVqZdXCnpUVfAB,"Edoras","The Lord of the Rings: The Two Towers - the Complete Recordings","Howard Shore",2002,274280,44,dwnqcz9j6flzux88m2by49d4d,2022-08-18T16:14:36Z,"banda sonora","Rhino/Warner Records",0.152,0.0224,2,-28.423,0,0.0408,0.736,0.738,0.118,0.0321,106.334,3
3gFQOMoUwlR6aUZj81gCzu,"One Summer Day","Spirited Away Soundtrack","Joe Hisaishi",2001-07-18,189800,66,dwnqcz9j6flzux88m2by49d4d,2022-08-18T16:23:13Z,"música clásica japonesa,anime","Joe Hisaishi",0.41,0.196,0,-15.956,1,0.0383,0.953,0.892,0.0974,0.0622,78.823,4
12NSCSLc3sEE8ubtCnaKFP,"Tales from the Snow Mountain","Genshin Impact - The Shimmering Voyage (Original Game Soundtrack)","Yu-Peng Chen,HOYO-MiX",2021-07-19,295706,33,dwnqcz9j6flzux88m2by49d4d,2022-10-05T14:09:06Z,"banda sonora","miHoYo",0.178,0.125,6,-16.065,1,0.0382,0.976,0.864,0.0874,0.0882,61.063,4
5fHgBb5r91Jmdr8Q7dwmad,"Secunda","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,123216,66,dwnqcz9j6flzux88m2by49d4d,2022-10-17T06:55:23Z,"medieval,banda sonora","Bethesda Softworks",0.142,0.0462,7,-27.928,0,0.029,0.985,0.939,0.0934,0.088,89.996,3
19doORzyzOFARW6I0Fydc8,"Landscape With a Fairy","A Little Fable","aspidistrafly",2011-12-15,265253,57,dwnqcz9j6flzux88m2by49d4d,2022-10-17T07:00:47Z,"","Kitchen. Label",0.453,0.291,5,-12.932,1,0.0301,0.934,0.822,0.363,0.205,111.441,3
2t2uuvdkcOGBwRt1ZJQESV,"The Legend of Ashitaka (From Princess Monoke)","The Legend of Ashitaka (From Princess Monoke)","Sms DM",2021-01-04,159324,19,dwnqcz9j6flzux88m2by49d4d,2022-10-17T07:03:19Z,"anime","Dynasty Music",0.783,0.382,1,-13.266,1,0.0612,0.265,0.89,0.105,0.453,73.983,4
2XH6vnWFUHkmXsiMT9DwQH,"The Name of Life (A loving piano cover)","Piano de anime Sleep introduction to send masterpieces of that anime movie with heartfelt piano performance Relaxation Healing BGM music collection","J-POP Relax Cover Song BGM lab",2020-04-09,226750,15,dwnqcz9j6flzux88m2by49d4d,2022-10-17T07:05:54Z,"","J-POP Relax Cover Song BGM lab",0.475,0.0215,0,-30.292,1,0.0893,0.992,0.916,0.125,0.138,139.077,4
3xO7yLHU8cTglvxXHFdrSc,"retire (final)","hurry up mixtape","Alvedon",2021-08-01,214588,0,dwnqcz9j6flzux88m2by49d4d,2022-10-25T12:30:57Z,"","Alvedon",0.196,0.416,8,-21.096,0,0.0412,0.813,0.933,0.12,0.399,96.06,3
7K7E7LKK51PezScgsvVg9Y,"Key","Minecraft - Volume Alpha","C418",2011-03-04,65000,68,dwnqcz9j6flzux88m2by49d4d,2022-10-25T12:34:33Z,"","C418",0.129,0.00376,3,-41.766,0,0.0379,0.993,0.382,0.0774,0.0376,147.148,5
1XiTYJlAreWw35FMk6c0Wz,"Rain in Jiang'nan","Rain in Jiang'nan","Eliott Tordo Erhu",2020-03-26,247105,34,dwnqcz9j6flzux88m2by49d4d,2022-12-10T12:15:54Z,"","iMD-EliottTordo",0.169,0.241,3,-12.657,0,0.0342,0.96,0.764,0.048,0.174,69.458,4
6SBNVbYNSYlqdrDvR59fQv,"Zen Garden","Zen Garden","Jean-Marc Staehle",2021-11-29,196363,43,dwnqcz9j6flzux88m2by49d4d,2022-12-10T12:15:56Z,"","ENP",0.22,0.183,9,-17.265,0,0.0447,0.958,0.969,0.361,0.169,144.362,4
6p1takpwehkXHFKCm3aPyR,"A Lullaby of Takeda (Takeda No Komoriuta)","Lullaby","Mizuyo Komiya",2000-06-13,189733,39,dwnqcz9j6flzux88m2by49d4d,2022-12-10T12:15:59Z,"música clásica japonesa,música tradicional","Pacific Moon",0.551,0.133,7,-15.219,0,0.0884,0.977,0.849,0.132,0.0674,118.103,4
02XQulGEuuXPMbjZTGMWZB,"Samidare","Anthology, Pt. 3","Eliott Tordo Erhu",2020-01-01,208713,35,dwnqcz9j6flzux88m2by49d4d,2022-12-10T12:16:01Z,"","iMD-EliottTordo",0.278,0.249,4,-10.971,0,0.0353,0.925,0.88,0.112,0.16,56.084,4
1puTKCb3h1r8RY69AytXsQ,"Path of the Wind (My Neighbor Totoro Original Motion Picture Soundtrack)","Path of the Wind (My Neighbor Totoro Original Motion Picture Soundtrack)","Grissini Project",2020-06-12,256000,28,dwnqcz9j6flzux88m2by49d4d,2022-12-10T12:16:03Z,"","Grissini Project",0.296,0.197,5,-15.717,0,0.0382,0.982,0.83,0.118,0.205,83.879,4
0WumV6YmEWhYCDZBzMYCcx,"Melody of the Night","Kalimba Collection","April Yang",2021-06-24,122644,28,dwnqcz9j6flzux88m2by49d4d,2022-12-10T12:16:05Z,"","April Yang Music",0.885,0.383,3,-10.511,0,0.108,0.915,0.778,0.0945,0.86,100.035,4
5QaRdsmQxTXptgHiLGkhOy,"Fallen Down (Reprise) - Piano Slowed & Reverb","Fallen Down (Reprise)","Augustin Garnier",2022-04-03,150465,0,dwnqcz9j6flzux88m2by49d4d,2022-12-14T16:01:13Z,"","Forêt Nocturne",0.434,0.0412,0,-29.119,1,0.0382,0.994,0.921,0.105,0.312,186.047,3
6JEDLTPCt58ojThCFnJobz,"Chao Yuan Song","Autumn Moon","The Chinese Virtuosi",1999,319293,12,dwnqcz9j6flzux88m2by49d4d,2023-04-08T22:28:34Z,"","Altus",0.291,0.0165,9,-26.734,0,0.0501,0.762,0.00478,0.0967,0.263,87.436,4
0yyVXCNsGXK2TjeRPoHBll,"The Small Murmuring River","Chinese Classical Music Vol. 1: High Mountain and Flowing Water","Huang Hui,Varios Artistas",1999-01-01,452000,12,dwnqcz9j6flzux88m2by49d4d,2023-04-08T22:29:49Z,"champeta","China Record Corporation",0.152,0.101,4,-20.76,0,0.0426,0.913,0.928,0.186,0.0555,96.719,4
3mZ5yk30lRYcCZHDd3VBlL,"TLT Birdies","The Lonely Tree Longer","The Lonely Tree",2023-04-02,248683,0,dwnqcz9j6flzux88m2by49d4d,2023-04-08T22:31:26Z,"","5169940 Records DK",0.373,0.148,2,-21.379,1,0.0466,0.931,0.00451,0.122,0.0898,97.236,4
6h6runZeeczWEuEW2pFvYW,"New Home (Slowed)","New Home (Slowed)","Austin Farwell",2021-05-26,174521,71,dwnqcz9j6flzux88m2by49d4d,2023-04-17T12:17:20Z,"","Austin Farwell",0.356,0.00558,11,-27.72,1,0.0417,0.99,0.934,0.0991,0.122,70.012,4
4mIen6ujcruFxkoSMVtkTj,"Akatsuki","Japanese Garden","Kenio Fuke",2016-01-15,394816,35,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:11:25Z,"new age","KF MUSIC",0.26,0.247,0,-12.194,0,0.0404,0.98,0.885,0.0633,0.058,68.655,4
3R3Gy3sQ82AWDiP8l5hQp9,"Chidori","Traditional Music Of The Japanese Geisha","Hideo Osaka Ensemble",2006-03-07,192333,22,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:11:35Z,"música clásica japonesa,música tradicional","Legacy International",0.448,0.44,8,-11.776,1,0.0646,0.836,0.911,0.107,0.733,98.762,4
4QgTMG5M3lkrMnLXyNqhpy,"Samurai Song","Traditional Music Of The Japanese Geisha","Hideo Osaka Ensemble",2006-03-07,135973,33,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:11:43Z,"música clásica japonesa,música tradicional","Legacy International",0.267,0.155,10,-24.627,0,0.0502,0.954,0.28,0.138,0.386,72.199,3
2a05ZVwyOuihPPQtnX7IQw,"Japanese Tea Ceremony","Japanese Tea Ceremony","Music Time",2015-11-11,187715,25,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:12:03Z,"música tradicional","561628 Records DK",0.467,0.326,9,-8.425,0,0.0264,0.883,0.931,0.18,0.521,169.856,4
4TuUPiAevIMdzo0ND2i6yD,"Hoshun (Spring Time): Hoshun","The Art of the Japanese Koto, Shakuhachi & Shamisen","Yamato Ensemble",2015-02-24,537460,29,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:12:10Z,"música clásica japonesa,música tradicional","ARC",0.432,0.139,4,-17.211,0,0.0509,0.976,0.838,0.0537,0.178,141.996,3
1CSwmcEdeve4T7PDI7BeWP,"Glow of the Moon","The Tea House","Derek Fiechter",2017-07-03,241463,42,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:14:30Z,"medieval,celta","Various Artists",0.361,0.0455,10,-18.058,0,0.0352,0.983,0.949,0.112,0.441,163.911,4
7zSIosG5xekfMLGsxgIFgg,"Heart Of Asia","Asian Meditation","Prana Tones",2017-11-03,131076,33,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:14:34Z,"","Karmaloft Music",0.59,0.392,0,-9.407,0,0.0327,0.142,0.366,0.148,0.0725,129.892,4
4bXELVuNPvrZ9wN9ocORSb,"Bonsai Trees","Eastern Winds","Derek Fiechter,Brandon Fiechter",2014-11-15,214893,34,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:14:36Z,"medieval,celta","Various Artists",0.842,0.525,9,-14.029,0,0.053,0.775,0.896,0.108,0.231,97.998,4
4bbeYvpf2ZCne4qRm87m9Z,"The Land of Woods and Waters","Orchid","Shao Rong",2001-01-09,141160,40,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:14:37Z,"música tradicional","Pacific Moon",0.476,0.153,4,-13.231,0,0.0443,0.947,0.96,0.289,0.0977,126.707,4
7sAUbSZ1699OAHYzBWazNu,"Forest of Japan","China and Japan","Derek Fiechter",2015-07-11,205263,25,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:14:39Z,"medieval,celta","Various Artists",0.597,0.366,5,-14.658,0,0.023,0.87,0.974,0.217,0.475,94.995,4
5cbHAukVrEY4Cn2eoHu8T1,"Kitsune Girl","China and Japan","Derek Fiechter",2015-07-11,188400,22,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:14:41Z,"medieval,celta","Various Artists",0.608,0.273,5,-13.989,0,0.0288,0.912,0.979,0.182,0.828,99.996,4
5tEyEh7ZKslLNYCcIRjNdd,"Kitsune Woods","Creatures of Lore","Derek Fiechter",2014-10-03,225283,21,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:14:44Z,"medieval,celta","Various Artists",0.568,0.54,3,-14.953,0,0.0301,0.934,0.966,0.149,0.759,106.012,4
63rtjDywlDooaWHyRyMDSE,"Zen Garden","Eastern Winds","Derek Fiechter",2014-11-15,260769,24,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:14:46Z,"medieval,celta","Various Artists",0.172,0.53,3,-11.662,0,0.0367,0.864,0.00000105,0.139,0.169,80.399,3
5ZlF8lxBDyUyOlDzE5tkPv,"Sky Princess","Shuriken","Derek Fiechter",2014-11-22,253773,14,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:14:50Z,"medieval,celta","Various Artists",0.0947,0.576,6,-13.617,0,0.0518,0.000372,0.0223,0.116,0.372,199.368,4
5cGyuIZIVH8Ao82VOUfbbf,"Water Lilies","Lotus Blossoms","Derek Fiechter,Brandon Fiechter",2018-04-07,222073,31,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:14:51Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.51,0.224,9,-19.498,0,0.0301,0.979,0.854,0.135,0.195,81.983,4
0yJR6U3rTczkc6aktetVtX,"Asian Vibration","Flute Shakuhachi (Musique Zen Avec Shakuhachi)","Flute Shakuhachi",2011-05-30,214656,29,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:14:52Z,"música clásica japonesa","Green New Age",0.186,0.047,11,-18.854,1,0.0449,0.984,0.982,0.0916,0.0669,111.696,5
7eSUO7l70vu5NaZZIfACDn,"Le Japon Musique Oriental","Flute Shakuhachi (Musique Zen Avec Shakuhachi)","Flute Shakuhachi",2011-05-30,207029,20,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:14:53Z,"música clásica japonesa","Green New Age",0.158,0.0511,3,-21.553,0,0.0385,0.992,0.0311,0.105,0.0386,84.531,1
6DYKDu4zXQbsrty5hVdrda,"After the Rain","Lotus Blossoms","Derek Fiechter,Brandon Fiechter",2018-04-07,225697,25,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:14:56Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.419,0.319,7,-16.717,1,0.0319,0.96,0.866,0.241,0.51,171.994,4
3hD19YWcbfCPN6wGLJiwY4,"Red Blossom Lake","Lotus Blossoms","Derek Fiechter,Brandon Fiechter",2018-04-07,211829,27,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:14:58Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.6,0.0944,6,-14.565,1,0.0295,0.971,0.273,0.105,0.416,82.021,4
4x0DUkyeWZ52viZYi1xSkm,"Kingdom of Water Blossoms","Lotus Blossoms","Derek Fiechter,Brandon Fiechter",2018-04-07,204324,28,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:00Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.298,0.332,10,-15.142,1,0.0328,0.534,0.047,0.113,0.232,73.976,4
4OQsYTjRhqVmj5pciyhHfD,"Earth Kitsune","Kitsune","Derek Fiechter,Brandon Fiechter",2020-03-26,194676,14,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:04Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.353,0.497,3,-19.679,0,0.0436,0.893,0.97,0.103,0.494,93.751,3
3kaFoz7otvEykaS4jRvL5m,"Eastern","Tai Ji Music","BRUCE",2007,467853,19,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:05Z,"música clásica japonesa","Bruce",0.194,0.153,9,-15.087,0,0.0347,0.837,0.67,0.0601,0.038,147.263,4
6GTkjXEvrKX6QsLhT1tt0B,"Bamboo Is Singing","Tai Ji Music","BRUCE",2007,329926,19,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:08Z,"música clásica japonesa","Bruce",0.22,0.27,11,-15.281,0,0.0351,0.98,0.933,0.104,0.146,75.323,3
3zeiqnkFeednNKWzOyaNRI,"Sanctuary of Wind","Lotus Blossoms","Derek Fiechter,Brandon Fiechter",2018-04-07,236707,19,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:13Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.435,0.406,3,-16.567,0,0.0319,0.964,0.827,0.112,0.318,82.032,4
7lJlw1pgmi4oGd8vNPGusJ,"Night Flowers","Eastern Winds","Derek Fiechter,Brandon Fiechter",2014-11-15,211506,24,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:16Z,"medieval,celta","Various Artists",0.418,0.344,3,-11.956,0,0.0308,0.649,0.0645,0.297,0.145,80.051,4
5TlUYBbTu9j6z4yUMHxIcc,"Village of the Misty Waterfalls","Lotus Blossoms","Derek Fiechter,Brandon Fiechter",2018-04-07,236029,29,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:18Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.519,0.177,0,-14.688,1,0.0286,0.92,0.882,0.174,0.19,135.999,4
4hKOAv9nFVoFNpP1lfZ9H1,"Asian Woods","World Dreams","Derek Fiechter,Brandon Fiechter",2019-12-26,375517,22,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:20Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.791,0.134,10,-18.238,0,0.137,0.992,0.958,0.132,0.971,115.998,4
0P7KQxdIMgZf9ZR5uPuD7F,"Princess of the Golden Palace","Lotus Blossoms","Derek Fiechter,Brandon Fiechter",2018-04-07,212684,30,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:21Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0,0.154,6,-16.567,1,0,0.931,0.831,0.103,0,0,0
1oar5Xb2DBCQ1kkcc7Sfe0,"Princess of the Moon","World of Wonders II","Derek Fiechter,Brandon Fiechter",2020-09-10,201428,21,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:22Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.313,0.149,10,-19.107,1,0.0404,0.986,0.963,0.127,0.148,70.139,4
3o90AJ9vJKXzeW7X7BzR5v,"Forest of Sleep","The Tea House","Brandon Fiechter",2017-07-03,242647,29,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:25Z,"medieval,celta","Various Artists",0.747,0.106,5,-16.12,0,0.0418,0.99,0.906,0.16,0.428,136.027,4
72HmVGqDGn8D0GBMAkj2I4,"Kitsune Shapeshifter","Kitsune","Derek Fiechter,Brandon Fiechter",2020-03-26,208050,13,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:28Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.399,0.434,4,-18.143,0,0.0334,0.917,0.949,0.102,0.122,175.856,4
6NTfUTrXfg3Ad8Gpm3eo4h,"Floating Islands","China and Japan","Derek Fiechter,Brandon Fiechter",2015-07-11,191688,25,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:31Z,"medieval,celta","Various Artists",0.413,0.144,0,-16.891,1,0.0442,0.983,0.382,0.086,0.235,77.096,4
4UxBKNZtcwl02nLarEUUoV,"Ocean Kitsune","Kitsune","Derek Fiechter,Brandon Fiechter",2020-03-26,199500,12,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:32Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.324,0.162,2,-16.582,0,0.0375,0.989,0.936,0.0936,0.179,79.994,4
1hJEhVXtNzQKZbITBtxi1j,"Ice Kitsune","Kitsune","Derek Fiechter,Brandon Fiechter",2020-03-26,230750,12,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:34Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.707,0.282,0,-15.204,0,0.0318,0.975,0.971,0.161,0.312,119.998,4
1mvZKADjRFGfLtuL0AckkE,"Heian Period","Land of the Rising Sun","Derek Fiechter,Brandon Fiechter",2018-05-29,212830,14,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:37Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.678,0.436,1,-14.135,1,0.0287,0.891,0.9,0.114,0.0578,105.988,4
76rQF2j70znZxViWmYl9fU,"Oceanshore Elves","Elf Lands","Derek Fiechter,Brandon Fiechter",2020-01-23,198750,13,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:38Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.43,0.0911,3,-19.609,0,0.0333,0.993,0.957,0.113,0.168,80.001,4
5pzVclRll5dty3XkmF7za4,"Tokyo","Flute Shakuhachi (Musique Zen Avec Shakuhachi)","Flute Shakuhachi",2011-05-30,202663,21,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:44Z,"música clásica japonesa","Green New Age",0.283,0.338,1,-22.577,1,0.102,0.973,0.198,0.291,0.0305,66.342,1
3t6q0rQlKN3hB1cvEDUReI,"Harmonie Japonaise","Flute Shakuhachi (Musique Zen Avec Shakuhachi)","Flute Shakuhachi",2011-05-30,273066,14,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:45Z,"música clásica japonesa","Green New Age",0.203,0.793,5,-18.259,1,0.212,0.929,0.00758,0.931,0.0223,130.144,3
19izYzKN3Xt63VQ1zHTNLh,"Rain (Sounds of Nature)","Relaxation Spa Music (Deluxe Edition)","Shakuhachi Sakano",2012-12-20,253120,11,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:47Z,"","Natural Living 10",0.397,0.167,11,-23.564,1,0.0389,0.931,0.987,0.107,0.0363,119.995,4
5DBvFWPPD8oV5a2YXKE4bH,"Japanese Shakuhachi","Shakuhachi - Japanese Instrumental Flute Music for Zen Meditation","Shakuhachi Sakano",2015-09-30,338814,11,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:50Z,"","Natural Living 10",0.119,0.0764,6,-25.296,0,0.0401,0.965,0.00578,0.101,0.0305,94.291,3
1QGUm2A11xiFQQuYDdHUuQ,"Thunder Kitsune","Kitsune","Derek Fiechter,Brandon Fiechter",2020-03-26,196721,13,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:56Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.652,0.482,9,-17.255,1,0.0299,0.847,0.978,0.117,0.638,122.002,4
2edqeDQOY1fOtxYqAazcer,"Shaolin","Oriental Dreams","Celestial Aeon Project",2018-06-23,142600,22,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:15:58Z,"medieval,celta","Ouranio Recordings",0.315,0.113,9,-24.961,1,0.0373,0.782,0.216,0.0886,0.459,73.668,4
