Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4jKBkAkpUvDh8vanjCgF7Y,"River Kitsune","Kitsune","Derek Fiechter,Brandon Fiechter",2020-03-26,203720,20,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:16:01Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.639,0.138,2,-14.951,0,0.0357,0.915,0.923,0.117,0.44,171.95,4
1Jw9C96PNrViTaCJD6rb9W,"Zen","Far East","Celestial Aeon Project,ASKII",2021-01-15,185198,21,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:16:03Z,"medieval,celta","Ouranio Recordings",0.501,0.257,9,-16.001,0,0.0299,0.964,0.548,0.0643,0.15,67.528,4
2zsLEGL9njShTDdkVYeXOk,"Little Birds","Morning Bell","Weishan Liu",2006-01-01,132586,25,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:16:05Z,"música tradicional,música clásica japonesa,gufeng","Weishan Liu",0.607,0.303,7,-11.491,1,0.0335,0.984,0.881,0.0877,0.234,130.694,4
7ApU7nBhpXZqqD9E1kSuuI,"Silk Reeling","Oriental Dreams","Celestial Aeon Project",2018-06-23,89664,23,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:16:06Z,"medieval,celta","Ouranio Recordings",0.311,0.537,6,-13.555,0,0.033,0.666,0.963,0.426,0.643,149.808,3
3KzNHdFWaPj7CRNhGpdKyh,"The Autumn Moon Shone over the Han Palace","Chinese Meditation Music","Lin Shicheng",2006-07-24,433640,15,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:16:09Z,"música clásica japonesa,música tradicional","Cooking Vinyl",0.306,0.0474,7,-16.876,1,0.0408,0.991,0.834,0.0711,0.198,76.547,4
5M1WKldDXI4nvMBfJgTJYl,"Sea Tribe","China and Japan","Brandon Fiechter",2015-07-11,217752,20,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:16:11Z,"medieval,celta","Various Artists",0.532,0.206,7,-16.572,0,0.0249,0.972,0.927,0.119,0.357,88.994,4
5tcRgmNDfJeFe05gHFZo1c,"Orchid","Orchid II","Shao Rong",2004-04-06,225293,31,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:16:30Z,"música tradicional","Pacific Moon",0.361,0.315,0,-10.343,1,0.0337,0.937,0.885,0.117,0.0816,135.181,4
5kdZroq0M2xIeMnZ64DFci,"シンシャ","TVアニメ『宝石の国』オリジナルサウンドトラック","藤澤慶昌",2018-01-17,139280,43,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:16:36Z,"anime","TOHO animation RECORDS",0.213,0.211,7,-13.137,0,0.0444,0.931,0.103,0.0941,0.0733,63.142,4
2S0NRSyQNgsy3qrHoScNfK,"Rain - Instrumental Version","Arrietty Soundtrack","Cécile Corbel",2010-07-14,68813,41,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:16:41Z,"celta,anime","Cécile Corbel",0.699,0.0996,0,-19.508,0,0.066,0.964,0.785,0.113,0.0792,100.07,3
40AHaRXO9Faoui0lhoYde6,"Lanterns at Night","Lotus Blossoms","Derek Fiechter,Brandon Fiechter",2018-04-07,203924,35,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:16:44Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.448,0.158,4,-13.938,0,0.0286,0.979,0.916,0.11,0.222,79.007,4
74INHZ7K6OJFtTUeTvdCCl,"Princess Mononoke (Movie Princess Mononoke From)","KiRiKo sings Studio Ghibli Films musicwith an ERHU","Kiriko",2009-08-08,129679,23,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:16:46Z,"música clásica japonesa","WA-WA-PLANNING",0.217,0.213,2,-11.038,0,0.0473,0.963,0.0494,0.101,0.0489,72.427,5
3i1PTdptkiHzuZFpnGxI2j,"Man of the World","Anthology, Pt. 3","Eliott Tordo Erhu",2020-01-01,190334,41,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:16:48Z,"","iMD-EliottTordo",0.0849,0.238,3,-13.638,0,0.0451,0.954,0.652,0.0603,0.0382,66.866,3
1lKGZ1h6b5wzp6EfBWap5s,"Scene of a Disaster","Anthology, Pt. 3","Eliott Tordo Erhu",2020-01-01,118587,30,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:16:53Z,"","iMD-EliottTordo",0.209,0.247,10,-15.676,0,0.0453,0.989,0.837,0.0797,0.0311,60.418,3
6oP61bwiRTLZNvDjd9TrYN,"哀鴻遍野","NARUTO-ナルト- 疾風伝　オリジナル・サウンドトラック","Yasuharu Takanashi",2007-12-19,121853,44,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:17:08Z,"anime,banda sonora","Aniplex Inc.",0.0901,0.0985,9,-19.422,0,0.046,0.964,0.975,0.159,0.0298,56.872,4
5ux6yVZfrkj68j236Y44ey,"Otsukaresama","Hanami","Chasing Mirrors",2020-10-30,128052,0,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:17:13Z,"anime","Wander World Music",0.6,0.0801,5,-19.816,0,0.0385,0.993,0.904,0.177,0.137,136.927,4
6rYJK9MLn02aX3RTUZgt45,"Memory of Childhood","Rainbow","Jia Peng Fang",2000-10-17,289200,34,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:17:18Z,"música tradicional,gufeng","Pacific Moon",0.145,0.32,11,-10.054,0,0.0348,0.696,0.00194,0.122,0.084,83.089,4
5tGF3AmlzU8fOgpn6YpQCa,"Oogway Ascends","Oogway Ascends","Eliott Tordo Erhu",2020-10-05,264941,33,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:17:20Z,"","iMD-EliottTordo",0.12,0.196,0,-16.882,0,0.0367,0.823,0.943,0.106,0.0385,77.371,4
3ShFubO4xXc0vZYYR81ric,"Sweet Dreams","Rainbow","Jia Peng Fang",2000-10-17,227226,28,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:17:21Z,"música tradicional,gufeng","Pacific Moon",0.255,0.234,4,-10.73,1,0.0325,0.972,0.153,0.108,0.199,91.897,3
0nBtJgPIurkDuahCLgJgQJ,"Sirius","Faraway","Jia Peng Fang",2002-10-01,291466,32,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:17:23Z,"música tradicional,gufeng","Pacific Moon",0.318,0.381,4,-9.29,1,0.0303,0.745,0.0152,0.0783,0.0792,82.066,3
45qP4LptblKy1KUFHnjsnx,"Sakura","Ancient City II","Yasuko Kyoda",2003-05-06,196733,17,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:17:26Z,"","Pacific Moon",0.494,0.263,0,-15.441,1,0.0672,0.99,0.834,0.11,0.438,142.297,4
6xMPSHBPY7D2MgGQORfwJv,"A Song of the Lilies - From the Album Evening","Cherry Blossoms","Missa Johnouchi",2006-09-05,270360,22,dwnqcz9j6flzux88m2by49d4d,2023-04-17T21:17:28Z,"","Pacific Moon",0.458,0.133,2,-16.635,1,0.0308,0.99,0.955,0.129,0.249,144.008,4
3msvclL9qCcYBRO2SWj8DY,"Kyoto Garden","Alexander Tobias Orest","Alexander Tobias Orest",2020-05-14,88800,22,dwnqcz9j6flzux88m2by49d4d,2023-05-02T22:41:18Z,"música clásica japonesa,música tradicional","Rosenklang",0.922,0.101,10,-14.861,1,0.065,0.979,0.658,0.099,0.214,99.941,4
6tMDqlP5dERh9JqDLbqyVh,"Lullaby from Home","Breathing Spaces","Jiang Xiao-Qing",2002-04-02,279706,35,dwnqcz9j6flzux88m2by49d4d,2023-05-02T22:41:21Z,"música tradicional","Pacific Moon",0.64,0.126,2,-16.291,1,0.0524,0.923,0.891,0.174,0.0683,139.689,4
4Rf6R9CCFjuEqqIhXlJEI2,"梅花三弄","乱红","陈悦",2005-08-03,295543,37,dwnqcz9j6flzux88m2by49d4d,2023-05-02T22:41:24Z,"gufeng,música tradicional","Harvest International Media Co., Ltd.",0.345,0.0858,5,-16.049,1,0.0402,0.993,0.891,0.11,0.329,118.405,4
3lDS2CjcI4vTSx7wMOm4hO,"Sea of Spring","Tegoto: Japanese Koto Music","Tomoko Sunazaki",1988-01-01,421560,34,dwnqcz9j6flzux88m2by49d4d,2023-05-02T22:41:35Z,"música clásica japonesa,música tradicional","Fortuna Records",0.236,0.046,9,-24.018,0,0.0468,0.994,0.789,0.126,0.232,81.409,4
2V91P4UFZgM0onvR2QGgKn,"Butterfly Wings","Bamboo Wind","Rosalind Richards",2012-11-22,189079,22,dwnqcz9j6flzux88m2by49d4d,2023-05-02T22:41:39Z,"música clásica japonesa,música tradicional,celta","Rosalind Richards",0.66,0.346,0,-9.792,0,0.0408,0.946,0.925,0.127,0.695,119.973,4
4LZa1nv3FFzjUM7kdtAGDj,"Moonlit Sky","The Tea House","Derek Fiechter,Brandon Fiechter",2017-07-03,232000,34,dwnqcz9j6flzux88m2by49d4d,2023-05-02T22:41:41Z,"medieval,celta","Various Artists",0.425,0.0263,2,-20.751,0,0.0312,0.989,0.801,0.0853,0.3,74.95,4
6pnHESM4hq9Crxxloixt8N,"绿野仙踪","乱红","陈悦",2005-08-03,284285,46,dwnqcz9j6flzux88m2by49d4d,2023-05-17T11:15:09Z,"gufeng,música tradicional","Harvest International Media Co., Ltd.",0.327,0.102,2,-16.979,0,0.0406,0.992,0.958,0.0873,0.367,65.554,4
4YDoRVdnDhVumzPRfzDx0g,"Samurai","Oriental Dreams","Celestial Aeon Project",2018-06-23,114801,30,dwnqcz9j6flzux88m2by49d4d,2023-05-17T11:15:13Z,"medieval,celta","Ouranio Recordings",0.464,0.074,0,-18.972,1,0.0467,0.965,0.941,0.071,0.276,83.745,3
0FLa2HjXOTyXi0ly0nEPUZ,"Upwards to the Moon","Kalimba Collection","April Yang",2021-06-24,162403,26,dwnqcz9j6flzux88m2by49d4d,2023-05-17T11:15:15Z,"","April Yang Music",0.607,0.195,5,-13.646,1,0.166,0.957,0.752,0.284,0.0392,130.247,4
7fQDGOxvHnfG5WGqcxifcQ,"Kitsune Village","The Tea House","Brandon Fiechter",2017-07-03,229565,35,dwnqcz9j6flzux88m2by49d4d,2023-06-01T17:13:48Z,"medieval,celta","Various Artists",0.725,0.279,11,-15.71,1,0.028,0.919,0.953,0.106,0.363,91.984,4
0VyscP08nnuhIJCsghha5d,"君をのせて","久石譲～ギターソロ・アレンジ","Yoshihiro Koseki",2014-04-23,121228,36,dwnqcz9j6flzux88m2by49d4d,2023-06-06T21:50:01Z,"música clásica japonesa","現代ギター",0.556,0.125,7,-18.549,1,0.0516,0.994,0.969,0.104,0.382,104.191,4
3oegFoJUURVUB1YW1nfTbE,"Valley of the Springs","The Tea House","Brandon Fiechter",2017-07-03,242857,37,dwnqcz9j6flzux88m2by49d4d,2023-06-15T16:40:44Z,"medieval,celta","Various Artists",0.6,0.121,6,-13.423,1,0.0299,0.991,0.841,0.108,0.277,84.015,4
5vrq8gh6xfRO4glri9QcXl,"Esashi Oiwake","Yamabiko","Matsu Take Ensemble",2016-06-30,292922,37,dwnqcz9j6flzux88m2by49d4d,2023-06-15T16:40:54Z,"música clásica japonesa,música tradicional","Matsu Take Ensemble",0.281,0.203,7,-12.504,0,0.0362,0.984,0.331,0.206,0.288,92.109,4
3JQyjzHaxwoY5jR5GdtVZV,"Haruyo Koi","Sakura","Aun J-Classic Orchestra",2010-02-03,309266,34,dwnqcz9j6flzux88m2by49d4d,2023-06-15T16:40:55Z,"música clásica japonesa,música tradicional","Media Factory, Inc.",0.472,0.341,2,-9.149,0,0.0303,0.922,0.802,0.183,0.294,144.089,4
5lTwe2ZIK03o1RYixsCvQq,"The Secret Forest","Lotus Blossoms","Derek Fiechter,Brandon Fiechter",2018-04-07,210022,28,dwnqcz9j6flzux88m2by49d4d,2023-06-15T16:40:57Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.391,0.186,4,-17.981,0,0.0286,0.92,0.891,0.104,0.36,175.849,4
0qGzFSA5UixwAbB7RSW65M,"Sakura Sakura","Sakura Sakura","Daigo Hanada",2023-04-14,245999,19,dwnqcz9j6flzux88m2by49d4d,2023-06-21T18:37:44Z,"música neoclásica","Universal Music LLC",0.19,0.138,8,-26.813,1,0.0433,0.988,0.85,0.296,0.192,81.763,1
57KAj3x5QwytuyDu2dbXGU,"Chaconne 2 (With Guitar)","From The Yellow Room (The Original & the Very First Recording)","Yiruma",2003-10-23,223960,26,dwnqcz9j6flzux88m2by49d4d,2023-06-21T18:37:51Z,"música neoclásica","Stomp Music",0.637,0.166,7,-18.815,1,0.0425,0.994,0.94,0.0903,0.272,104.078,3
6zsTGVKITrOU4KWqUXExbl,"Path","Lullaby","Mizuyo Komiya",2000-06-13,209733,34,dwnqcz9j6flzux88m2by49d4d,2023-06-30T13:02:10Z,"música clásica japonesa,música tradicional","Pacific Moon",0.426,0.038,0,-17.291,0,0.0355,0.886,0.175,0.0779,0.0414,105.035,4
4jlomhxuDP3BsAEtAVgPCr,"Shoshin wasuru bekarazu","Chansu wa jibun de tsukuru mono","Katsuragi Taisuke",2022-02-05,156000,0,dwnqcz9j6flzux88m2by49d4d,2023-06-30T13:02:13Z,"música clásica japonesa","Wander World Music",0.423,0.0166,0,-32.27,1,0.0357,0.976,0.961,0.0765,0.189,140.08,4
3AjeL190JhXyJEp2qL6HOb,"Kawaakari","Hanami","Chasing Mirrors",2020-10-30,159416,0,dwnqcz9j6flzux88m2by49d4d,2023-06-30T13:02:17Z,"anime","Wander World Music",0.709,0.296,5,-14.373,1,0.0381,0.899,0.963,0.102,0.212,136.973,4
3QqHCYDKL34MuXToS8Zj2P,"Ancient Japan","Traditions d' Asie : Japon","Jaya Satria",2010-12-01,260813,26,dwnqcz9j6flzux88m2by49d4d,2023-06-30T13:02:20Z,"música tradicional","Origins Zen Media",0.297,0.0756,2,-20.397,1,0.0411,0.985,0.09,0.0476,0.226,134.639,5
3w1YeZ6he7YrEbn2jRfRmA,"Snowflakes","Lotus Blossoms","Derek Fiechter,Brandon Fiechter",2018-04-07,241538,29,dwnqcz9j6flzux88m2by49d4d,2023-06-30T13:02:23Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.447,0.0198,7,-23.899,0,0.0327,0.972,0.955,0.116,0.16,78.04,4
3qcEMj59lF7Y2IYRWSZLrI,"Tohno","Various ArtistsⅠ.Ⅱ","Tone",1999-04-06,331160,28,dwnqcz9j6flzux88m2by49d4d,2023-06-30T13:02:24Z,"música clásica japonesa,gufeng","Pacific Moon",0.401,0.302,4,-12.031,0,0.0365,0.726,0.917,0.0816,0.202,95.961,3
30sqqpmzzNyIW4z9Yquj8U,"Ichigo ichie","Chansu wa jibun de tsukuru mono","Katsuragi Taisuke",2022-02-05,144000,0,dwnqcz9j6flzux88m2by49d4d,2023-06-30T13:02:27Z,"música clásica japonesa","Wander World Music",0.422,0.0484,5,-26.239,1,0.0371,0.951,0.941,0.127,0.195,139.913,4
63JQZ9Pa3CfwV5MORwqZlo,"Japanese Lanterns","Eastern Winds","Derek Fiechter",2014-11-15,205280,39,dwnqcz9j6flzux88m2by49d4d,2023-06-30T13:02:28Z,"medieval,celta","Various Artists",0.638,0.434,10,-14.656,0,0.0274,0.883,0.945,0.0966,0.226,94.988,4
3j1NuHbq3QNGGBG8ZeGntD,"Japanese Garden","China and Japan","Derek Fiechter,Brandon Fiechter",2015-07-11,215869,31,dwnqcz9j6flzux88m2by49d4d,2023-07-05T12:52:00Z,"medieval,celta","Various Artists",0.83,0.294,9,-13.822,1,0.0632,0.973,0.901,0.103,0.184,91.983,4
49bjQE5LhC4e60LAXfcAnJ,"Liang xiao (Beautiful Evening)","Classical Chinese Folk Music","Dacan Chen",2010-02-01,143213,33,dwnqcz9j6flzux88m2by49d4d,2023-07-05T12:52:02Z,"música clásica japonesa,música tradicional","ARC",0.269,0.0755,6,-15.527,0,0.0388,0.985,0.813,0.0531,0.59,111.437,4
0t95iIHqAVE3A9knJSuut9,"桜小道","Sound Collection","Aun J-Classic Orchestra",2013,308253,23,dwnqcz9j6flzux88m2by49d4d,2023-07-05T12:52:05Z,"música clásica japonesa,música tradicional","HEART TREE",0.4,0.374,0,-9.55,1,0.0313,0.747,0.88,0.11,0.204,96.067,4
4TKvWVBXJEisqNtHtSz027,"Beyond the Window","Lullaby","Mizuyo Komiya",2000-06-13,209613,33,dwnqcz9j6flzux88m2by49d4d,2023-07-05T12:52:07Z,"música clásica japonesa,música tradicional","Pacific Moon",0.567,0.128,2,-16.098,1,0.0575,0.968,0.882,0.0934,0.0546,116.626,3
5ai3YmHlLYTpVqpQOzo9EK,"Lotus Blossoms","Lotus Blossoms","Derek Fiechter,Brandon Fiechter",2018-04-07,229800,30,dwnqcz9j6flzux88m2by49d4d,2023-08-01T14:31:15Z,"medieval,celta","Derek Fiechter & Brandon Fiechter",0.542,0.18,7,-19.57,0,0.0274,0.989,0.89,0.134,0.52,77.008,3
5L8KuPgHlpGbHbt7SvhFCv,"Yuki","Snow","Rikiya Yamashita",2001-10-02,304200,23,dwnqcz9j6flzux88m2by49d4d,2023-08-09T00:09:30Z,"","Pacific Moon",0.676,0.273,10,-16.595,1,0.0754,0.982,0.803,0.0937,0.315,126.351,4
1KsMgXGJh51rJicfmjldvi,"Garden of Peace","The Tea House","Derek Fiechter",2017-07-03,205764,28,dwnqcz9j6flzux88m2by49d4d,2023-08-09T00:09:32Z,"medieval,celta","Various Artists",0.707,0.194,4,-13.129,0,0.0347,0.962,0.806,0.206,0.0929,84.977,4
6TopS9c6EvBkp3ke8Pj3Hp,"Voyage to Asia","Kaori","Eri Sugai",2005-04-05,270026,12,dwnqcz9j6flzux88m2by49d4d,2023-08-11T15:19:26Z,"","Pacific Moon",0.292,0.49,7,-8.841,1,0.0323,0.417,0.137,0.07,0.155,169.784,4
44flzAsOaO2sLtyFw14QTN,"Natsukashi","Natsukashi","Koide Akinori",2022-10-18,178000,4,dwnqcz9j6flzux88m2by49d4d,2023-08-11T15:23:29Z,"","Wander World Music",0.382,0.221,2,-15.759,0,0.0338,0.733,0.759,0.205,0.0387,67.404,4
3YV5Vlz4EvaFdYy9lxisYE,"Lovers (Flower Garden) - House of Flying Daggers","Lovers (Flower Garden) - House of Flying Daggers","Eliott Tordo Erhu",2022-04-15,140803,42,dwnqcz9j6flzux88m2by49d4d,2023-08-11T15:27:51Z,"","iMD-EliottTordo",0.167,0.174,4,-15.662,0,0.0385,0.972,0.901,0.126,0.0372,53.998,4
4amEa4NDuUC9ulTmpF9YRV,"The Way of the Ghost (feat. Clare Uchima)","Ghost of Tsushima (Music from the Video Game)","Ilan Eshkeri,Clare Uchima",2020-07-17,212640,44,dwnqcz9j6flzux88m2by49d4d,2023-08-27T17:58:27Z,"banda sonora","Masterworks",0.123,0.0929,7,-15.265,0,0.0395,0.621,0.00843,0.206,0.0399,78.955,5
2FpjuDgqBuI37uVti80vFz,"Ancient Sage","The Tea House","Brandon Fiechter",2017-07-03,225652,30,dwnqcz9j6flzux88m2by49d4d,2023-09-03T12:13:23Z,"medieval,celta","Various Artists",0.766,0.267,3,-15.634,0,0.0443,0.986,0.926,0.0785,0.662,138.053,4
7FDJQinFQOxhvKBU7gMveV,"Bonsai Lessons","Cobra Kai: Season 1 (Soundtrack from the Original Series)","Leo Birenberg & Zach Robinson",2018-05-04,110267,23,dwnqcz9j6flzux88m2by49d4d,2023-09-08T11:57:09Z,"","Madison Gate Records",0.275,0.00851,9,-34.008,0,0.0409,0.983,0.929,0.0643,0.0428,77.986,4
2NFGNdXOnlZcco20S4q0ip,"A Moment of Unsettledness","Millelith's Watch (Original Game Soundtrack)","HOYO-MiX",2022-06-22,128602,23,dwnqcz9j6flzux88m2by49d4d,2023-09-13T11:41:22Z,"banda sonora","miHoYo",0.11,0.0392,0,-23.637,0,0.0436,0.989,0.898,0.0639,0.0375,92.04,4
6ZzPVYZuKIePQ87qtGBFTp,"時には母のない子のように","カルメン・マキ真夜中詩集-ろうそくの消えるまで-","Carmen Maki",1969,203400,31,dwnqcz9j6flzux88m2by49d4d,2023-09-22T22:13:49Z,"kayōkyoku,enka","Sony Music Direct (Japan) Inc.",0.409,0.269,9,-13.086,0,0.0333,0.623,0.00000498,0.357,0.267,91.324,4
18b8OaACKAqCd1musVkmAe,"家なき子","カルメン・マキ真夜中詩集-ろうそくの消えるまで-","Carmen Maki",1969,284333,23,dwnqcz9j6flzux88m2by49d4d,2023-09-22T22:15:44Z,"kayōkyoku,enka","Sony Music Direct (Japan) Inc.",0.372,0.16,7,-15.742,0,0.0361,0.886,0.000245,0.0905,0.27,101.059,4
75fInBaxgJHTSBT4uVOySo,"マキの子守唄","カルメン・マキ真夜中詩集-ろうそくの消えるまで-","Carmen Maki",1969,217733,22,dwnqcz9j6flzux88m2by49d4d,2023-09-22T22:17:20Z,"kayōkyoku,enka","Sony Music Direct (Japan) Inc.",0.614,0.137,0,-14.353,0,0.0458,0.844,0.00000151,0.128,0.392,112.428,4
1goLLB3LX9bNeVsFeRY5ho,"Kyoto","Minecraft - Volume Beta","C418",2013-11-09,249000,55,dwnqcz9j6flzux88m2by49d4d,2023-09-23T11:37:10Z,"","C418",0.299,0.0318,0,-18.611,1,0.0378,0.947,0.968,0.101,0.0344,68.902,3
0QEeSxED1ATKnB7FpNFuvQ,"An Elusive Curative","Baizhu Mix Collection (From Genshin Impact)","tnbee",2023-05-02,226000,0,dwnqcz9j6flzux88m2by49d4d,2023-09-23T16:15:31Z,"","tnbee",0.413,0.0713,7,-12.235,0,0.0434,0.886,0.909,0.108,0.137,144.786,1
2Rez0Gi5WLoml09b0lIgao,"Fading Memories","Genshin Impact - Islands of the Lost and Forgotten (Original Game Soundtrack)","HOYO-MiX",2022-04-13,90559,43,dwnqcz9j6flzux88m2by49d4d,2023-09-30T15:45:57Z,"banda sonora","miHoYo",0.474,0.0253,2,-27.6,0,0.0346,0.983,0.952,0.111,0.132,72.627,4
4egffUcsEeC3g4rwEagFrd,"The Mountain Pass","Sounds of Japan","Tone",2016-02-24,252893,15,dwnqcz9j6flzux88m2by49d4d,2023-10-01T16:57:30Z,"","Pacific Moon",0.64,0.279,2,-11.81,0,0.0317,0.908,0.456,0.164,0.322,129.964,4
1atfrDDsgifUhpPOqayxff,"Fragrance","Kaori","Eri Sugai",2005-04-05,327160,11,dwnqcz9j6flzux88m2by49d4d,2023-10-02T09:56:21Z,"","Pacific Moon",0.2,0.219,11,-17.862,0,0.0392,0.952,0.0125,0.185,0.103,142.928,4
172MxvROcIAaYUuCu6EhQj,"Golden Crescent","Genshin Impact - The Unfathomable Sand Dunes (Original Game Soundtrack)","HOYO-MiX",2023-04-19,129705,26,dwnqcz9j6flzux88m2by49d4d,2023-10-03T09:15:15Z,"banda sonora","miHoYo",0.147,0.201,5,-15.372,0,0.0411,0.963,0.899,0.106,0.101,170.272,3
7HQPlSCd3LvEMzHfgq8wJK,"Kazuha Moonlit Breeze (Koto Version)","Genshin Impact Relaxing Beside Bed Collection","Beside Bed,Jordy Chandra",2021-07-12,67862,28,dwnqcz9j6flzux88m2by49d4d,2023-10-03T09:15:26Z,"lo-fi","Mellow & Chill Records",0.686,0.19,4,-15.266,0,0.063,0.977,0.836,0.436,0.299,145.035,4
3aNugT13qqQoUKwfJKmcrk,"五月雨","NARUTO-ナルト- 疾風伝　オリジナル・サウンドトラック Ⅱ","Yasuharu Takanashi,YAIBA",2009-12-16,207720,50,dwnqcz9j6flzux88m2by49d4d,2023-10-27T14:59:47Z,"anime,banda sonora","Aniplex Inc.",0.439,0.129,2,-15.99,0,0.0328,0.674,0.96,0.114,0.14,111.654,4
1fk3hmct3A5xzycCtTdvM4,"Interlude (Flute)","Asian Drums II","Kiyoshi Yoshida",2001-09-04,77000,22,dwnqcz9j6flzux88m2by49d4d,2023-10-28T12:51:27Z,"música clásica japonesa,música tradicional","Pacific Moon",0.279,0.0411,5,-20.532,1,0.0487,0.887,0.135,0.118,0.596,138.285,5
35henZKLsQntr7uWGnXiAq,"Drowning love","Drowning love","Eto,minecart",2023-07-31,112890,0,dwnqcz9j6flzux88m2by49d4d,2023-11-11T09:45:02Z,"","5591917 Records DK",0.454,0.597,1,-13.926,1,0.0313,0.648,0.84,0.196,0.227,80.027,4
