Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2gshK8eFuGLQ1suCovQcT5,"Loneliness","Your Story Interactive - Legend of the Willow","Djinotan",2022-05-02,160000,20,dwnqcz9j6flzux88m2by49d4d,2023-11-24T10:10:02Z,"réquiem","Romance Club",0.656,0.361,11,-12.239,0,0.0392,0.941,0.916,0.119,0.161,143.788,5
50SB5x7O6nMDTySLh2pQ29,"Araipast","Your Story Interactive - Legend of the Willow","Djinotan",2022-05-02,105205,13,dwnqcz9j6flzux88m2by49d4d,2023-11-24T10:11:03Z,"réquiem","Romance Club",0.193,0.174,7,-21.364,0,0.0348,0.269,0.811,0.118,0.15,136.434,4
6fgH1Zz2N7PMRYw1qN9I80,"Haru no Umi (The Sea in Spring)","Japanese Folk Songs","Joji Hirota,Lina Zaieri Kiyama,Lisa Perrig Yasutaka,Mari Perrig Yasutaka,Czech Philharmonic Collegium",2007-01-01,574893,40,dwnqcz9j6flzux88m2by49d4d,2023-11-24T10:16:54Z,"música clásica japonesa,música tradicional","ARC",0.253,0.15,2,-14.04,0,0.0361,0.928,0.41,0.108,0.0397,70.926,4
0uTzUf7O6zmYib6ecrJoMs,"First Love","Graces of Asia","Eri Sugai",2000,273066,23,dwnqcz9j6flzux88m2by49d4d,2023-11-26T22:56:30Z,"","Pacific Moon",0.266,0.199,6,-14.249,0,0.0356,0.938,0.845,0.17,0.111,65.274,4
2EzKrmvEobUfh8lCqsFccW,"Titles","Your Story Interactive - Legend of the Willow","Djinotan",2022-05-02,69818,15,dwnqcz9j6flzux88m2by49d4d,2023-11-26T22:57:22Z,"réquiem","Romance Club",0.413,0.162,4,-19.234,0,0.029,0.912,0.932,0.107,0.22,109.697,4
3P9MqM9dpQxhiB31HPUM34,"Erotic Dance","Your Story Interactive - Legend of the Willow","Djinotan",2022-05-02,64000,18,dwnqcz9j6flzux88m2by49d4d,2023-11-26T22:58:07Z,"réquiem","Romance Club",0.818,0.376,2,-13.799,0,0.04,0.687,0.84,0.12,0.303,119.897,4
6ulibN36Fao5s9vq3NskuY,"Ylang Ylang - Slowed","Ylang Ylang (Slowed)","fam0uz",2022-12-24,102478,0,dwnqcz9j6flzux88m2by49d4d,2023-11-30T12:04:47Z,"phonk","fam0uz",0.43,0.0389,2,-18.313,0,0.0356,0.987,0.897,0.0916,0.245,79.019,4
5NN5T3vqcodPdnxta4hU5g,"Mountain Flowers","The Tea House","Derek Fiechter",2017-07-03,215400,28,dwnqcz9j6flzux88m2by49d4d,2023-12-13T00:08:54Z,"medieval,celta","Various Artists",0.795,0.201,9,-10.993,0,0.125,0.91,0.907,0.221,0.347,75.023,4
691aYiZrApkaiiVXf8u2ZC,"The Tea House","The Tea House","Derek Fiechter",2017-07-03,208500,31,dwnqcz9j6flzux88m2by49d4d,2023-12-13T00:08:58Z,"medieval,celta","Various Artists",0.652,0.0611,9,-14.878,0,0.0328,0.99,0.882,0.0614,0.316,80.005,4
5H7iZ2CjRqb6ljg9d3Ksbt,"Kishi Ou No Hokori","Sky's Violin, Vol. 5","Sky",2015-07-01,150199,32,dwnqcz9j6flzux88m2by49d4d,2023-12-16T18:09:59Z,"","Sky's Music",0.291,0.46,5,-11.253,0,0.0357,0.778,0.553,0.143,0.0619,84.975,3
0vVMgoVlHBWlANIrUsRIzP,"Namida no Ato","Nakitai Piano","BGM maker",2021-11-04,291176,33,dwnqcz9j6flzux88m2by49d4d,2023-12-30T23:44:50Z,"","BGM maker",0.637,0.0635,1,-26.338,1,0.0559,0.994,0.925,0.121,0.468,67.991,4
2s6jWjW2PdcyRxYQAffwUE,"Reincarnate","Summer 2021 Anime Piano, Vol.2","Jake Eaw",2021-08-15,89927,38,dwnqcz9j6flzux88m2by49d4d,2023-12-30T23:45:03Z,"","Jake Eaw",0.571,0.247,1,-20.84,1,0.044,0.981,0.954,0.105,0.257,105.048,4
6ZOFbZfuJ8THcWRZv9PNpD,"Fuubutsushi","Hanami","Chasing Mirrors",2020-10-30,143414,0,dwnqcz9j6flzux88m2by49d4d,2024-01-04T12:56:37Z,"anime","Wander World Music",0.673,0.22,8,-11.635,1,0.0372,0.984,0.95,0.101,0.243,81.984,4
7C6cLhDBrX2CuY0BIWfnj5,"Natsukashi","Ikigai","kuroneko,shironeko,Chilled Cat",2023-09-24,174166,34,dwnqcz9j6flzux88m2by49d4d,2024-01-16T21:02:09Z,"lo-fi,lo-fi beats","Chilled Cat Music",0.543,0.224,10,-21.762,0,0.0378,0.827,0.947,0.0937,0.201,144.002,4
3JTeiqzYRk206xeNpunmEc,"Upwards To The Moon","MK 4","MK studio",2021-06-22,229589,2,dwnqcz9j6flzux88m2by49d4d,2024-01-21T08:04:18Z,"música tradicional","MK studio",0.642,0.0504,7,-16.722,0,0.135,0.989,0.822,0.108,0.125,129.674,4
315jxdBIvgk8YHoIHMiod2,"Blue Blue Blue","Sega Genesis","LukassseshkSchultzie",2019-10-25,278009,12,dwnqcz9j6flzux88m2by49d4d,2024-02-20T22:42:17Z,"","Independent",0.319,0.0806,2,-19.358,0,0.0441,0.991,0.934,0.119,0.327,65.861,4
7Mw3lnGwmyifUaz602RwB7,"Echoes of Eternity","Echoes of Eternity","KuroBeat",2025-12-18,171408,0,dwnqcz9j6flzux88m2by49d4d,2024-03-22T13:20:03Z,"","KamuBeats Records",0.259,0.0596,5,-31.471,0,0.0395,0.953,0.948,0.105,0.0378,106.858,3
2TjfVKpVtnrjGKbBDdCtfM,"The Owl ~The owl tells that we have uninvited guests~","The Animal Kingdom vol.1","KOKIA",2017-09-16,288333,36,dwnqcz9j6flzux88m2by49d4d,2024-03-18T11:12:08Z,"anime,j-pop","anco&co.",0.534,0.156,0,-15.888,1,0.034,0.994,0.0164,0.0933,0.147,126.111,3
7mrl62FTE5laT7sKCaqD7x,"Whale ~Come here, mama's treasure~","The Animal Kingdom vol.1","KOKIA",2017-09-16,368466,19,dwnqcz9j6flzux88m2by49d4d,2024-03-18T11:13:15Z,"anime,j-pop","anco&co.",0.347,0.102,2,-18.834,1,0.039,0.994,0.000112,0.539,0.256,179.674,4
7sEvw4dlZHsX814oIFZRU9,"Jellyfish","KOKIA 25th Anniversary Best -The Lighthouse- vol.2","KOKIA",2023-09-29,320026,13,dwnqcz9j6flzux88m2by49d4d,2024-03-18T11:13:52Z,"anime,j-pop","anco&co.",0.316,0.262,0,-12.855,0,0.0387,0.967,0.000374,0.118,0.276,119.055,3
1ghQ6Z06oWV0hRpu63T3M2,"Tiger","KOKIA 25th Anniversary Best -The Lighthouse- vol.2","KOKIA",2023-09-29,334906,8,dwnqcz9j6flzux88m2by49d4d,2024-03-18T11:15:17Z,"anime,j-pop","anco&co.",0.43,0.327,4,-8.642,1,0.0331,0.927,0.000116,0.0723,0.106,129.65,3
7Isi0HZF6mrh44sBcwV5N3,"Horse","KOKIA 25th Anniversary Best -The Lighthouse- vol.2","KOKIA",2023-09-29,287866,8,dwnqcz9j6flzux88m2by49d4d,2024-03-18T11:16:08Z,"anime,j-pop","anco&co.",0.391,0.3,0,-10.442,1,0.0294,0.957,0.0504,0.113,0.119,105.259,4
3I55vxG6IhvvdL5URYwNz2,"Isolated Island","KOKIA 25th Anniversary Best -The Lighthouse- vol.2","KOKIA",2023-09-29,331800,9,dwnqcz9j6flzux88m2by49d4d,2024-03-18T11:16:22Z,"anime,j-pop","anco&co.",0.591,0.51,0,-5.931,0,0.0271,0.97,0.000012,0.106,0.34,127.955,4
2H4cqHXtBQRLuJCI4IUpt4,"Path of the Wind","Ghibliana","Joe Hisaishi,Gaiahne",2024-03-21,248411,10,dwnqcz9j6flzux88m2by49d4d,2024-03-22T13:21:12Z,"música clásica japonesa,anime","Amara LLC, Yerevan",0.448,0.184,8,-19.408,1,0.0479,0.969,0.802,0.104,0.17,71.762,4
0ycUYBjJ3vC70gZ8y6dyXn,"Bubble Main Theme (UTAtoHIBIKI) - Cover","Bubble Main Theme (UTAtoHIBIKI) [Cover]","Samuel Kim",2022-05-19,242431,35,dwnqcz9j6flzux88m2by49d4d,2024-03-23T22:41:42Z,"anime","Samuel Kim Music",0.235,0.273,0,-10.943,1,0.034,0.196,0.43,0.0867,0.0467,126.021,4
4ZklLyx2Dfw0HamIb62Grv,"Ethereal (Slowed)","Ethereal (Remixes)","Txmy",2023-10-28,197647,33,dwnqcz9j6flzux88m2by49d4d,2024-03-23T22:44:07Z,"","The System",0.169,0.344,8,-15.237,0,0.0341,0.892,0.957,0.368,0.39,72.458,4
0wq7WSpQBzXi5U9fXndHpg,"Nagashi","The Temple of Love","Jigoku Shoujo",2020-04-12,130887,21,dwnqcz9j6flzux88m2by49d4d,2024-03-23T22:45:46Z,"","SM 008045 Releases",0.419,0.588,5,-13.29,1,0.0675,0.0746,0.946,0.127,0.194,80.072,4
6vmPUsrVk873GWkJwygHKD,"nagashi","rainy evening","Idealism",2017-08-30,109948,39,dwnqcz9j6flzux88m2by49d4d,2024-03-23T22:46:17Z,"lo-fi,lo-fi beats","Idealism",0.726,0.357,10,-8.727,1,0.044,0.862,0.915,0.134,0.644,85.046,4
13Z3uZXTFpbLBZ8R1rTUKO,"Hearing","Atlas: II","Sleeping At Last",2019-11-01,248635,65,dwnqcz9j6flzux88m2by49d4d,2024-03-23T22:52:42Z,"","Asteroid B-612",0.207,0.292,7,-11.641,1,0.0328,0.818,0.942,0.0934,0.11,141.869,4
7pcTLUekZJQnzDOUDuExVJ,"打上花火","打上花火","Daoko,Kenshi Yonezu",2017-08-16,289334,61,dwnqcz9j6flzux88m2by49d4d,2024-03-23T22:54:03Z,"j-pop,anime,rock japonés","TOY'S FACTORY",0.635,0.667,6,-5.392,1,0.0253,0.207,0,0.108,0.261,96.003,4
5VjYbTKACeRb1kuew9OA3D,"Escape (Slowed + Reverb)","Escape (Remixes)","Kilgore Doubtfire",2024-02-29,322234,44,dwnqcz9j6flzux88m2by49d4d,2024-03-23T22:58:06Z,"","Kilgore Doubtfire",0.243,0.137,11,-24.58,0,0.037,0.989,0.867,0.0954,0.128,60.373,4
6XjqCtJBgZY1uUJCORW4t2,"September - Piano Cover","September - Piano Cover","vagabond,shilou.,vibe,mono._",2023-11-10,133548,59,dwnqcz9j6flzux88m2by49d4d,2024-03-24T10:12:24Z,"dark ambient,lo-fi","vibe",0.627,0.167,1,-22.268,1,0.0404,0.994,0.918,0.106,0.22,124.005,3
0rA3PDSM2E8E8WxdhtCkaD,"the lonely tree (birdies)","the lonely tree","ciaffa",2023-11-02,248711,0,dwnqcz9j6flzux88m2by49d4d,2024-03-24T10:13:35Z,"","ciaffa Records",,,,,,,,,,,,
4vNX1oT5wyFYF3JSS1zkV1,"The Sound of Nothingness","The Sound of Nothingness","Izmi Maruf",2023-11-23,111647,13,dwnqcz9j6flzux88m2by49d4d,2024-03-24T10:14:35Z,"","Maruf Hossen Music",0.316,0.221,3,-19.213,1,0.0384,0.863,0.859,0.117,0.126,133.577,3
3Y9hKhFyg5BrSS8dMU075B,"A Huge Tree in the Tsukamori Forest","My Neighbor Totoro Soundtrack Collection","Joe Hisaishi",1988,135093,52,dwnqcz9j6flzux88m2by49d4d,2024-03-24T10:36:58Z,"música clásica japonesa,anime","Joe Hisaishi",0.391,0.242,8,-14.522,1,0.0323,0.83,0.609,0.096,0.0758,83.969,4
2R16h8puZDJ1BXc5g8xrrX,"Fireworks Festival - Piano Cover","Piano for everyday -Summer in Japan-","sammy",2021-08-12,147500,16,dwnqcz9j6flzux88m2by49d4d,2024-03-24T10:39:04Z,"","sammy",0.344,0.291,9,-20.497,0,0.0641,0.988,0.862,0.108,0.103,142.62,4
7zZomLkXDfnw8UhMvvr2HK,"Kou wo Oikakete - Piano Cover","Piano for everyday -Summer in Japan-","sammy",2021-08-12,122000,49,dwnqcz9j6flzux88m2by49d4d,2024-03-24T10:40:17Z,"","sammy",0.243,0.229,6,-20.156,1,0.0386,0.983,0.88,0.133,0.315,78.402,4
6cWLRE5YPIhuajRVgawuQK,"Luminary - Slowed Down","Luminary","Joel Sunny",2023-09-01,212149,45,dwnqcz9j6flzux88m2by49d4d,2024-03-24T10:55:32Z,"","Joel Sunny",0.244,0.53,4,-9.57,0,0.0418,0.215,0.036,0.177,0.193,120.259,4
0Dpx3wls5gBLlxrKZ4unsi,"Carrying You (From Laputa Castle in the Sky) - Cover Ver.","NEMURERU PIANO ~GHIBLI ONGAKUSHU~","Kstones",2020-12-18,200523,8,dwnqcz9j6flzux88m2by49d4d,2024-03-24T10:58:48Z,"música tradicional","Debut Music",0.563,0.0563,6,-25.646,1,0.038,0.985,0.856,0.066,0.0988,96.59,4
2ysfyrIWbL1vJHeseV1sQI,"The Name of Life (From Spirited Away) - Cover Ver.","NEMURERU PIANO ~GHIBLI ONGAKUSHU~","Kstones",2020-12-18,228333,8,dwnqcz9j6flzux88m2by49d4d,2024-03-24T10:59:37Z,"música tradicional","Debut Music",0.727,0.201,0,-19.717,1,0.0646,0.969,0.815,0.109,0.116,144.019,4
4AD9uv1pffOA7fuXaGH3Z6,"Intervallo II","Veruschka - Poesia di una donna (Original Motion Picture Soundtrack)","Ennio Morricone",1971,237306,56,dwnqcz9j6flzux88m2by49d4d,2024-03-24T11:01:16Z,"banda sonora","EMI General Music srl",0.242,0.0452,11,-22.405,0,0.0398,0.991,0.54,0.137,0.0703,99.349,4
3Ce2v53TXPtaKiHyUXcr0l,"You (From Higurashi No Naku Koro Ni)","VN (Visual Novel Arrangements)","Zeromus",2021,247870,22,dwnqcz9j6flzux88m2by49d4d,2024-03-24T11:16:13Z,"","Rod Herold",0.545,0.215,1,-21.275,1,0.0427,0.964,0.926,0.109,0.264,78.344,4
1SfoQBe91ZqIVuwqsqsO4g,"Shi ga futari o wakatsu made (Till Death Do Us Part)","Mujōken no ai (Unconditional Love)","idokay",2023-03-05,144549,14,dwnqcz9j6flzux88m2by49d4d,2024-03-24T11:16:52Z,"","Artlist Original",0.717,0.246,4,-15.307,0,0.041,0.922,0.929,0.0984,0.159,99.073,4
5YfWlfg49W7u8wxKA1MBhD,"To Love's End (Inuyasha)","To Love's End (Inuyasha)","Eliott Tordo Erhu",2021-09-02,149317,47,dwnqcz9j6flzux88m2by49d4d,2024-03-24T11:19:49Z,"","iMD-EliottTordo",0.213,0.334,7,-12.787,0,0.0384,0.887,0.697,0.147,0.0537,59.379,4
7KT7QrDVkuuC5P51pKU9ie,"Pandora No Hako (From Saint Seiya) [Harp Solo Version]","Pandora's Box, Andromeda Shun His Fight","Seiji Yokoyama,Budapest Symphony Orchestra",2020-02-28,100000,35,dwnqcz9j6flzux88m2by49d4d,2024-03-24T11:23:12Z,"anime,clásica,orquesta","Inory Music",0.463,0.0533,0,-29.738,1,0.065,0.984,0.942,0.109,0.202,146.076,4
3eqcltD0qRNnLPAfVqhqNu,"Voices of Fornburg","Assassin's Creed Valhalla: Twilight of the Gods (Original Soundtrack)","Sarah Schachner,Assassin's Creed",2021-01-29,123653,44,dwnqcz9j6flzux88m2by49d4d,2024-03-24T11:23:51Z,"banda sonora,salomas","Lakeshore Records",0.265,0.254,10,-12.559,1,0.0273,0.301,0.59,0.103,0.0754,79.863,4
6VjnXCtrIeX0vcrUX31TXr,"Love Story","Love Story","Flavio Belardo",2023-11-15,102624,43,dwnqcz9j6flzux88m2by49d4d,2024-03-24T11:24:15Z,"","Flavio Belardo",0.669,0.122,10,-20.423,0,0.0428,0.989,0.91,0.117,0.361,98.967,1
5ZBJFx4jQVwDYu8J3ugv7n,"Time to Ponder with Relaxing Rain Sounds, Pt. 15","Time to Ponder with Relaxing Rain Sounds","Rain Meditations",2022-10-23,130091,7,dwnqcz9j6flzux88m2by49d4d,2024-03-24T11:28:45Z,"","Rain 1 Records",0.328,0.273,7,-30.46,1,0.0437,0.645,0.948,0.124,0.126,52.933,3
4Cx1roYpSYOuaQhLV0FyDO,"fish in the pool・花屋敷","fish in the pool","Hekuto Pascal",2015-02-18,276386,51,dwnqcz9j6flzux88m2by49d4d,2024-03-24T11:30:10Z,"","REM",0.495,0.115,0,-15.059,1,0.0292,0.601,0.794,0.0932,0.502,143.945,3
6Aw8yXEawOcCOTE4Vgs5Ki,"Find a Melody (Slowed)","Find a Melody (Slowed)","Andrea Vanzo",2023-07-21,179415,41,dwnqcz9j6flzux88m2by49d4d,2024-03-24T11:35:00Z,"","Sorboleto Lab",0.569,0.0545,7,-24.561,0,0.0446,0.99,0.934,0.0686,0.0782,114.376,4
1P7atQdeZXyt2fS3J83O6y,"やさしい光","心を温める","BGM Zone",2022-09-28,273507,0,dwnqcz9j6flzux88m2by49d4d,2024-03-24T11:40:25Z,"","BGM Zone",0.55,0.439,7,-11.995,0,0.0383,0.929,0.923,0.168,0.448,163.955,4
5LsJHnC9JWu7qUOiqEREVD,"不怨（《将夜2》影视剧插曲）","不怨（《将夜2》影视剧插曲）","宋伊人,王鹤棣",2020-01-20,264882,28,dwnqcz9j6flzux88m2by49d4d,2024-03-24T11:41:44Z,"c-pop,mandopop","讯飞音乐",0.53,0.459,4,-8.307,0,0.0305,0.733,0,0.142,0.214,67.891,4
7w1LRf88EU8LJhc9C1lYBm,"琵琶行（抒情版）","琵琶行（抒情版）","奇然,沈謐仁",2019-07-05,495277,24,dwnqcz9j6flzux88m2by49d4d,2024-03-24T11:41:50Z,"gufeng,c-pop","北京伯音時代文化傳媒有限公司",0.525,0.459,5,-9.103,0,0.0338,0.41,0.00000203,0.0865,0.472,130.008,4
7aTuZWl7qYNYBAHDOurXOx,"ICARUS","AWAKENING","Tony Ann",2023-12-15,199467,59,dwnqcz9j6flzux88m2by49d4d,2024-03-24T11:45:01Z,"","Universal Music Division Decca Records France",0.6,0.192,0,-17.904,0,0.0335,0.96,0.946,0.136,0.126,97.921,4
36UsvP1OMgY7Brn6LDIqi0,"The Owl ~The owl tells that we have uninvited guests~","The Owl","KOKIA",2017-10-08,290000,29,dwnqcz9j6flzux88m2by49d4d,2024-03-24T12:28:00Z,"anime,j-pop","anco&co.",0.532,0.0907,0,-20.467,1,0.0348,0.994,0.000797,0.104,0.135,125.609,3
2DyFjUxqoE3T2wZt4pnu2d,"Japanese style Music - Ryokan -","Traditional Japanese Inn Music Collection","Rei Nishiwaki",2020-01-03,212171,37,dwnqcz9j6flzux88m2by49d4d,2024-03-24T12:30:19Z,"celta,medieval","Rei Nishiwaki",0.773,0.436,2,-12.666,0,0.252,0.949,0.773,0.651,0.133,75.981,4
5ZFFARxXf7KqLEIaVA27li,"Runaway (Violin)","Runaway (Violin)","Dramatic Violin",2021-04-26,245228,52,dwnqcz9j6flzux88m2by49d4d,2024-03-25T13:54:34Z,"","Joel Sunny",0.151,0.569,2,-6.205,1,0.0554,0.269,0,0.103,0.0769,49.194,4
7COLWiJDOblr1SiyDnsHae,"Into the Woods","Into the Woods","Joel Sunny",2023-04-21,252363,55,dwnqcz9j6flzux88m2by49d4d,2024-03-25T13:58:18Z,"","Joel Sunny",0.237,0.69,0,-6.404,1,0.0588,0.387,0.147,0.337,0.0763,81.583,3
6AFkv6rIVRusZNifR74Q7t,"Shingeki Gt 20130218 Kyojin","TV Anime Attack on Titan Season 2 (Original Soundtrack)","Sawano Hiroyuki",2017-06-07,151400,56,dwnqcz9j6flzux88m2by49d4d,2024-03-26T19:59:39Z,"anime,banda sonora","PONY CANYON",0.159,0.197,9,-15.228,0,0.0312,0.505,0.94,0.127,0.125,85.869,3
3nIHTZJyQgo7alF9TV7Jeb,"Cherry Blossoms","Cherry Blossoms","Eliott Tordo Erhu",2024-04-02,285005,0,dwnqcz9j6flzux88m2by49d4d,2024-04-02T06:42:44Z,"","iMD-EliottTordo",0.186,0.22,0,-13.588,0,0.0349,0.803,0.847,0.148,0.117,122.47,3
2it53ppFi6KktWvV2gPGVu,"Kimi ga Yobu Namae~Yume no Tsuzuki - Piano Cover","Piano for everyday -Summer in Japan-","sammy",2021-08-12,175000,30,dwnqcz9j6flzux88m2by49d4d,2024-04-03T22:37:28Z,"","sammy",0.504,0.0141,10,-26.936,0,0.0972,0.994,0.89,0.103,0.207,91.471,4
3Ul2bybV4pRlLdSIgNmIri,"Nezuko Theme","Demon Slayer: Epic Collection Vol.2","Samuel Kim",2021-10-14,212964,0,dwnqcz9j6flzux88m2by49d4d,2024-04-03T22:40:01Z,"anime","Samuel Kim Music",0.159,0.354,2,-8.699,0,0.0307,0.529,0.124,0.242,0.177,66.183,4
6bpmBNPfQ2KFAW0ik6F9Vq,"La Valse d'Amélie - Version piano","Le Fabuleux destin d'Amélie Poulain (Bande originale du film)","Yann Tiersen",2001-04-23,158666,64,dwnqcz9j6flzux88m2by49d4d,2024-04-04T14:33:27Z,"","UGC Images/ADA France",0.194,0.179,9,-16.834,0,0.0422,0.988,0.866,0.0819,0.179,177.694,3
5ICz8pznLXbzQycZ50iVwv,"La maison","Le Fabuleux destin d'Amélie Poulain (Bande originale du film)","Yann Tiersen",2001-04-23,123920,41,dwnqcz9j6flzux88m2by49d4d,2024-04-04T14:35:53Z,"","UGC Images/ADA France",0.239,0.194,9,-13.141,0,0.0307,0.975,0.877,0.0955,0.0391,74.79,4
6Loj3Jzawx741AXm0JLweH,"King’s Love Waltz","The King's Affection OST","PARK MIN JI",2021-11-30,156826,4,dwnqcz9j6flzux88m2by49d4d,2024-04-04T14:43:29Z,"","Beyond Music",0.526,0.302,0,-10.215,0,0.0319,0.943,0.871,0.196,0.19,115.876,4
0zuSXiYYKfBRsuDeSQ9Rli,"ふれる","サイレントラブ (オリジナル・サウンドトラック)","Joe Hisaishi",2024-01-24,52866,21,dwnqcz9j6flzux88m2by49d4d,2024-04-05T19:18:55Z,"música clásica japonesa,anime","Universal Music LLC",0.517,0.0569,9,-24.077,0,0.0447,0.989,0.889,0.101,0.201,80.266,4
42r7clUH1Hsj2rUXgZmOA2,"静かな二人","サイレントラブ (オリジナル・サウンドトラック)","Joe Hisaishi",2024-01-24,195600,24,dwnqcz9j6flzux88m2by49d4d,2024-04-05T19:19:02Z,"música clásica japonesa,anime","Universal Music LLC",0.574,0.217,6,-19.744,0,0.0622,0.982,0.532,0.13,0.123,176.131,4
5CIzbW9WRqAptoFORvcEvc,"救いの音","サイレントラブ (オリジナル・サウンドトラック)","Joe Hisaishi",2024-01-24,92693,21,dwnqcz9j6flzux88m2by49d4d,2024-04-05T19:19:32Z,"música clásica japonesa,anime","Universal Music LLC",0.457,0.0909,10,-21.864,0,0.051,0.98,0.898,0.109,0.0742,86.114,3
4byBEHUJ8hk5zMT6tmD7l9,"神の手","サイレントラブ (オリジナル・サウンドトラック)","Joe Hisaishi",2024-01-24,131840,23,dwnqcz9j6flzux88m2by49d4d,2024-04-05T19:20:21Z,"música clásica japonesa,anime","Universal Music LLC",0.56,0.2,6,-17.57,0,0.0359,0.98,0.623,0.0939,0.114,86.002,4
38gEbPQFRiw7DkZPE8jPkD,"戸惑い","サイレントラブ (オリジナル・サウンドトラック)","Joe Hisaishi",2024-01-24,55066,20,dwnqcz9j6flzux88m2by49d4d,2024-04-05T19:21:24Z,"música clásica japonesa,anime","Universal Music LLC",0.593,0.0344,10,-22.841,0,0.091,0.989,0.615,0.138,0.376,91.993,4
1unRO9oVFD2i1a1Y17jYPN,"やさしい風の中","サイレントラブ (オリジナル・サウンドトラック)","Joe Hisaishi",2024-01-24,86533,20,dwnqcz9j6flzux88m2by49d4d,2024-04-05T19:21:57Z,"música clásica japonesa,anime","Universal Music LLC",0.251,0.261,2,-15.296,1,0.0418,0.971,0.836,0.102,0.0397,81.74,4
5qTQXRj49XIQoUYShqlLnn,"歪み","サイレントラブ (オリジナル・サウンドトラック)","Joe Hisaishi",2024-01-24,75266,20,dwnqcz9j6flzux88m2by49d4d,2024-04-05T19:22:04Z,"música clásica japonesa,anime","Universal Music LLC",0.344,0.0367,2,-22.55,0,0.0446,0.983,0.904,0.124,0.0994,135.006,4
5A3VxWsZzEgiLk67G5KfAe,"傷だらけの手","サイレントラブ (オリジナル・サウンドトラック)","Joe Hisaishi",2024-01-24,138160,19,dwnqcz9j6flzux88m2by49d4d,2024-04-05T19:24:22Z,"música clásica japonesa,anime","Universal Music LLC",0.423,0.196,9,-17.645,0,0.0345,0.986,0.42,0.103,0.146,81.579,4
1HwZqnjCCpzwM9bOtDtnNl,"君をのせて","君をのせて","Akanen",2023-11-10,180213,0,dwnqcz9j6flzux88m2by49d4d,2024-04-05T19:29:16Z,"","Akanen Music",0.425,0.0491,0,-22.599,0,0.0513,0.978,0.859,0.0957,0.0969,91.485,4
